OrderID,ProductID,UnitPrice,Quantity,Discount
840,43,99.27,4,0.24
290,64,67.14,5,0.97
232,92,29.59,4,0.98
123,26,90.72,1,0.91
277,47,51.1,5,0.95
583,2,24.08,2,0.22
194,72,66.69,4,0.29
377,12,79.07,6,0.98
536,32,97.44,8,0.9
660,32,85.62,7,0.07
644,78,76.54,3,0.21
206,56,23.77,5,0.45
522,46,58.78,6,0.84
977,100,65.41,1,0.3
60,32,6.76,3,0.77
371,41,89.81,6,0.13
42,39,47.85,9,0.04
547,44,90.1,4,0.13
362,91,59.94,9,0.77
522,8,20.67,8,0.53
204,17,75.81,10,0.23
620,95,52.27,5,0.63
609,98,69.08,4,0.96
813,54,98.55,8,0.93
7,5,50.03,4,0.46
484,47,18.35,8,0.1
398,40,53.55,9,0.98
479,60,95.23,6,0.79
420,39,72.29,1,0.27
582,29,95.16,2,0.85
80,98,25.21,9,0.19
390,43,17.09,10,0.89
135,27,43.77,8,0.72
464,63,63.68,7,0.13
366,6,53.77,4,0.61
87,82,52.87,8,0.85
977,42,17.44,5,0.34
548,69,63.9,5,0.94
812,81,57.28,7,0.56
764,4,16.5,2,0.87
172,80,1.7,8,0.7
857,8,66.63,6,0.22
602,66,81.71,6,0.43
423,22,77.36,6,0.6
890,39,19.44,3,0.02
200,33,61.22,4,0.38
906,77,29.05,3,0.12
348,82,88.1,5,0.27
623,11,78.03,9,0.62
689,68,95.88,2,0.5
784,97,95.71,8,0.92
37,59,92.79,10,0.68
589,83,38.7,5,0.17
8,93,13.29,1,0.19
971,49,53.17,10,0.52
480,30,4.43,6,0.98
70,9,26.9,1,0.87
435,59,25.68,1,0.8
11,75,42.65,1,0.38
165,8,76.7,7,0.44
468,86,76.45,10,0.12
465,53,59.99,1,0.72
761,57,93.83,8,0.29
386,44,92.71,4,0.24
109,23,9.73,9,0.55
679,93,72.29,2,0.02
190,47,14.14,7,0.13
995,81,25.64,4,0.18
613,22,39.47,7,0.44
640,19,48.33,7,0.74
879,14,72.16,7,0.55
326,70,6.07,10,0.63
282,36,34.36,6,0.94
858,82,2.76,9,0.9
866,32,32.5,7,0.38
557,56,69.09,7,0.27
636,27,42.51,2,0.28
51,3,49.22,4,0.71
525,46,47.68,9,0.36
107,15,75.83,2,0.19
351,98,27.54,10,0.58
46,30,35.72,4,0.9
822,94,37.12,9,0.4
571,55,10.51,6,0.26
671,18,60.98,4,0.13
572,76,35.36,1,0.71
498,53,51.02,6,0.01
484,20,70.16,6,0.25
141,73,60.83,1,0.85
940,50,39.12,5,0.02
691,15,98.42,8,0.65
456,53,48.38,3,0.83
115,37,15.7,7,0.67
942,31,56.27,1,0.71
672,83,33.46,5,0.67
335,5,19.3,2,0.93
295,76,47.96,8,0.79
357,55,73.15,7,0.73
445,68,31.4,4,0.03
26,57,45.4,9,0.62
213,87,3.66,2,0.8
805,52,76.29,6,0.92
558,35,83.94,6,0.72
813,100,16.49,2,0.06
609,37,64.58,5,0.16
539,78,84.2,5,0.22
18,27,39.7,9,0.65
909,20,52.15,8,0.45
894,4,75.87,5,0.17
820,11,62.55,8,0.77
437,14,40.7,8,0.72
427,16,51.27,2,0.13
439,11,96.03,10,0.27
751,73,88.03,6,0.7
13,85,56.27,2,0.21
287,38,64.43,6,0.7
597,84,78.54,5,0.22
289,42,14.08,9,0.48
909,75,72.18,7,0.97
795,24,88.2,2,0.74
878,94,21.67,4,0.53
226,84,41.69,2,0.55
601,25,30.82,2,0.86
920,86,57.59,9,0.7
140,60,88.51,10,0.08
814,26,90.61,7,0.48
587,45,94.37,2,0
353,30,6.65,2,0.63
51,30,70.21,10,0.52
685,76,89.33,6,0.09
363,5,34.33,1,0.71
153,29,38.22,1,0
996,28,40.61,4,0.93
110,68,93.67,9,0.47
244,25,8.39,8,0.14
284,94,36.43,9,0.21
649,68,63.06,10,0.15
935,51,97.43,8,0.01
605,77,9.89,10,0.93
195,30,36.74,7,0.78
150,57,74.47,9,0.95
339,2,43.77,2,0.3
201,16,49.48,9,0.94
20,84,1.28,10,0.44
11,20,59.09,8,0.3
734,46,19.11,8,0.35
542,97,39.2,3,0.57
248,27,85.24,8,0.9
697,20,17.07,3,0.38
756,86,24.74,8,0.95
236,24,38.54,8,0.69
952,53,13.76,5,0.71
530,82,61.32,4,0.2
736,84,30.54,7,0.34
307,15,26.42,7,0.67
371,91,39.1,5,0.05
810,81,9.66,3,0.9
39,13,15.05,5,0.93
565,97,97.65,8,0.89
614,58,23.07,2,0.88
372,6,22.32,2,0.25
364,17,75.21,3,0.1
536,7,43.4,8,0.4
982,85,57.06,3,0.13
357,84,89.34,8,0.97
245,3,63.87,9,0.87
8,48,1.72,4,0.32
261,29,98.25,10,0.68
200,46,28.86,2,0.01
771,24,42.85,4,0.34
296,6,88.08,10,0.35
543,6,77.1,1,0.01
279,77,56.96,3,0.42
899,14,62.55,10,0.32
983,52,22.58,8,0.5
930,9,25.07,3,0.63
565,21,67.13,5,0.48
701,7,63.67,9,0.61
115,94,4.56,5,0.65
315,68,52,2,0.53
552,30,1.66,2,0.25
932,49,58.74,8,0.88
546,81,28.45,4,0.35
745,30,89.07,2,0.8
329,93,17.13,9,0.81
717,56,41.57,2,0.51
634,75,25.67,10,0.98
41,72,72.25,2,0.66
578,35,19.56,5,0.31
288,9,81.01,1,0.73
665,87,79.01,5,0.08
631,1,73.71,6,0.84
619,47,50.2,7,0.84
632,63,29.55,1,0.21
247,9,68.22,8,0.53
968,7,81.74,2,0.84
192,24,22,10,0.13
905,66,24.15,10,0.92
789,77,85.95,7,0.07
545,73,82.75,9,0.56
36,29,78.85,8,0.89
199,36,67.81,9,0.52
535,87,76.01,10,0.16
945,3,88.67,7,0.96
225,68,2.67,9,0.48
498,61,76.21,2,0.95
11,1,88.02,8,0.36
465,95,22.55,1,0.7
131,100,1.2,6,0.59
864,95,71.69,7,0.65
88,98,47.29,2,0.11
435,86,61.04,3,0.23
363,70,64.06,7,0.02
554,60,53.44,1,0.97
536,33,83.05,8,1
409,45,62.04,10,0.15
286,38,13.88,2,0.22
873,45,29.53,7,0.6
998,65,77.5,4,0.04
178,42,19.66,8,1
966,69,57.89,6,0.83
465,44,37.24,1,0.08
578,38,68.2,8,0.79
320,1,63.35,2,0.27
872,48,97.43,1,0.21
993,22,19.14,9,0.73
339,34,75.02,1,0.39
172,86,57.54,9,0.81
292,15,27.51,7,0.13
275,8,7.12,8,0.65
82,2,26.24,3,0.6
563,23,14.97,5,0.3
162,96,52.88,2,0.99
720,24,30.76,3,0.07
170,23,46.73,2,0.41
834,26,52.02,1,0.72
360,92,85.64,4,0.62
567,37,73.78,7,0.08
412,27,32.64,6,0.52
934,75,18.01,10,0.07
164,45,84.66,5,0.07
265,92,65.29,5,0.31
92,61,4.05,5,0.17
3,69,80.56,5,0.86
646,58,84.83,3,0.41
42,1,85.68,4,0.18
176,25,13.73,1,0.66
526,72,82.64,6,0.47
190,5,60.58,3,0.74
460,85,69.69,9,0.25
147,87,64.61,2,0.36
491,88,32.91,1,0.45
86,19,86.36,1,0.5
595,58,93.78,3,0.28
731,4,16.52,10,0.98
647,53,9.03,4,0.29
163,30,15.86,8,0.09
802,34,19.83,7,0.76
848,81,50.8,8,0.36
930,25,50.25,6,0.24
364,22,36.88,2,0.58
648,8,83.23,10,0.35
946,53,55.22,3,0.24
869,78,62.54,8,0.72
366,48,24.21,9,0.7
665,11,4.72,1,0.22
341,4,9.51,6,0.44
503,44,90.7,2,0.71
684,34,16.75,1,0.71
594,40,83.44,10,0.63
42,11,48.57,9,0.58
958,21,13.54,5,0.34
62,66,41.9,9,0.53
55,79,56.74,5,0.92
425,32,8.43,8,0.06
632,21,33.18,7,0.14
540,75,16.23,4,0.04
560,25,73.43,8,0.6
228,77,71.09,3,0.56
478,10,17.28,3,0.66
42,24,38.89,2,0.35
535,38,94.83,1,0.55
374,36,38.35,10,0.89
722,81,2.98,5,0.96
769,26,91.69,4,0.7
879,73,13.62,3,0.37
920,80,22.45,9,0.68
64,42,27.29,4,0.39
32,89,89.11,10,0.03
465,12,40.34,1,0.93
109,7,50.16,6,0.36
921,87,77.8,5,0.14
989,41,59.93,2,0.11
500,83,12.58,3,0.06
41,6,28.31,8,0.99
827,27,10.07,2,0.43
698,86,86.79,3,0.29
989,9,15.92,7,0.75
358,84,55.03,1,0.25
562,3,12.05,2,0.88
851,69,47.49,1,0.94
992,1,47.04,1,0.06
681,81,12.22,2,0.48
119,55,38.17,5,0.63
231,49,33.15,2,0.62
576,40,54.43,5,0.29
602,51,62.65,7,0.57
215,3,17.84,1,0.97
718,39,92.87,4,0.83
806,65,7.98,9,0.95
185,6,80.77,10,0.25
691,24,21.3,4,0.83
886,73,3.05,5,0.56
24,54,11.93,5,0.55
978,95,46.13,4,0.71
935,32,97.67,4,0.94
566,81,36.14,5,0.78
368,52,42.47,9,0.52
479,70,52.14,8,0.9
657,11,67.57,6,0.8
738,70,96.63,10,0.09
788,80,92.83,7,0.29
937,49,10.28,7,0.86
431,1,35.17,4,0.19
88,3,76.75,4,0.37
99,60,17.76,4,0.1
31,73,31.01,9,0.32
7,18,30.67,6,0.74
420,55,5.56,10,0.09
258,76,49.69,3,0.47
494,55,75.47,8,0.18
824,6,30.84,10,0.87
791,97,80.14,6,0.18
607,24,48.07,7,0.64
906,18,96.77,3,0.02
852,87,86.22,5,0.58
382,12,14.42,1,0.02
524,22,89.3,1,0.79
75,97,86.5,7,0.55
957,50,7.45,7,0.15
833,99,36.9,1,0.56
298,19,74.98,2,0.25
797,32,29.05,3,0.15
973,19,33.52,2,0.74
970,70,28.33,2,0.16
164,6,16.48,9,0.7
665,14,2.45,4,0.78
683,29,62.9,6,0.98
704,14,39.19,5,0.82
729,77,1.54,3,0.97
788,52,46.44,2,0.26
555,2,41.13,9,0.01
945,7,41.64,4,0.27
53,8,84.36,3,0.28
133,75,99.84,6,0.86
597,1,63.69,7,0.4
383,26,92.64,8,0.67
591,19,54.9,9,0.06
277,22,54.68,9,0.28
888,10,76.02,8,0.11
234,35,67.35,1,0.68
581,88,44.3,9,0.19
160,9,55.62,2,0.43
380,55,64.82,8,0.51
947,70,29.97,1,0.6
29,21,69.16,10,0.41
992,21,73.19,2,0.95
879,38,86.72,3,0.21
658,74,48.6,3,0.8
160,77,90.98,7,0.7
19,49,25.1,8,0.42
424,45,28.55,9,0.77
178,32,41.91,9,0.52
961,62,72.05,8,0.94
170,33,67.69,3,0.15
945,53,91.64,5,0.24
476,86,28.33,5,0.13
592,60,86.2,10,0.85
252,100,26.56,6,0.5
242,47,46.67,10,0.74
568,57,96.12,5,0.57
435,43,73.26,1,0.06
113,42,59.92,1,0.05
56,27,34.96,9,0.03
225,31,89.62,8,0.29
597,6,20.62,6,0.99
621,23,21.92,5,0.35
767,94,27.11,6,0.49
418,6,56.87,7,0.8
114,65,87.28,5,0.58
244,68,72.8,9,0.05
103,78,59.1,8,0.73
704,4,29.9,5,0.36
492,2,88.28,3,0.9
439,40,3.12,10,1
324,6,1.43,7,0.52
698,42,21.63,2,0.09
851,55,61.42,10,0.84
489,28,77.15,4,0.86
581,48,61.86,5,0.63
321,42,44.48,1,0.02
272,69,82.38,7,0.5
492,96,47.36,6,0.2
697,32,69.1,5,0.72
508,11,62.81,10,0.76
724,98,84.06,6,0.05
112,63,28.59,1,0.97
194,4,78.81,6,0.18
480,5,51.43,1,0.6
199,17,77.21,8,0.31
953,55,97.02,8,0.94
792,17,28.49,2,0.25
972,88,45.61,5,0.24
744,83,39.48,7,0.69
23,61,95.52,2,0.74
571,33,49.74,4,0.02
106,52,78.03,1,0.98
833,42,60.09,2,0.62
398,84,39.66,4,0.05
119,29,73.53,7,0.73
129,36,59.74,5,0.46
82,32,81.79,6,0.77
51,89,63.3,1,0.12
747,1,39.1,8,0.03
54,79,3.23,10,0.95
969,92,83.43,1,0.3
894,23,99.19,2,0.73
311,93,86.58,4,0.32
164,76,5.6,10,0.54
422,56,54.13,8,0.69
787,55,95.47,3,0.13
302,76,15.64,3,0.45
754,57,86.04,8,0.22
803,65,76.3,5,0
722,93,52.03,2,0.57
618,22,58.95,4,0.6
808,1,67.34,8,0.4
474,25,37.79,3,0.15
283,85,34.15,6,0.7
857,89,39.43,10,0.05
894,54,52.2,3,0.34
462,7,65.58,8,0.66
868,23,84.05,7,0.91
757,83,86.39,8,0.57
775,56,97.86,5,0.8
669,92,25.09,9,0.18
715,79,52.33,6,0.83
78,16,4.1,7,0.74
999,49,42.78,5,0.84
593,65,67.14,6,0.92
486,63,69.53,10,0.19
773,97,51.94,4,0.27
717,86,34.8,9,0.62
19,34,61.72,9,0.17
514,90,96.49,4,0.35
474,14,39.36,4,0.78
612,23,55.31,9,0.22
53,1,39.53,5,0.52
273,59,24.67,1,0.24
999,13,78.39,10,0.39
183,21,69.98,3,0.03
971,45,89.8,1,0.84
277,57,40.99,2,0.24
638,14,29.4,1,0.84
421,29,34.75,8,0.96
736,92,89.4,7,0.93
274,45,14.19,1,0.21
627,18,75.7,4,0.75
110,58,68.29,2,0.1
70,28,14.95,6,0.92
461,89,91.55,2,0.21
424,68,20.26,10,0.66
444,87,35.01,8,0.27
227,69,60,10,0.49
819,95,77.03,7,0.66
712,20,1.64,7,0.63
376,76,92.69,8,0.18
316,92,95.42,9,0.62
258,22,3.75,9,0.22
743,57,46.59,1,0.67
609,51,47.52,3,0.62
479,68,72.06,8,0.82
135,41,99.62,2,0.46
197,86,36.64,1,0.72
718,66,6.93,2,0.23
777,18,68.18,6,0.37
20,57,55.79,2,0.39
7,18,5.05,8,0.11
968,97,61.28,10,0.8
462,2,46.35,9,0.47
112,58,8.04,3,0.33
751,77,4.13,2,0.03
828,76,83.81,9,0.22
558,35,2.24,5,0.09
951,52,17.3,5,0.25
6,42,59.12,4,0.33
274,74,50.97,9,0.78
894,35,11.37,2,0.27
582,11,5.59,10,0.63
606,9,24.96,5,0.43
467,24,27.62,3,0.4
251,43,35.78,10,0.87
250,93,82.15,9,0.66
798,96,72.22,8,0.23
399,11,68.94,1,0.42
710,24,33.17,7,0.69
488,97,98.91,10,0.78
196,34,20.28,5,0.05
491,84,97.26,2,0.27
237,17,29.71,2,0.15
511,26,15.94,1,0.17
54,88,34.64,5,0.04
639,53,56.71,2,0.21
298,1,68.94,4,0.97
10,37,30.76,9,0.13
593,80,20.56,1,0.49
342,42,85.99,5,0.03
788,6,76.61,8,0.55
45,84,62.31,3,0.07
510,20,8.32,4,0.56
548,39,26.38,6,0.03
287,10,89.01,5,0.67
659,74,44.32,5,0.53
252,34,95.54,8,0.22
629,64,2.91,3,0.92
641,33,2.76,7,0.8
237,87,67.07,8,0.08
408,74,49.18,8,0.99
319,3,87.29,6,0.98
31,92,60.28,7,0.5
297,45,92.14,1,0.41
799,14,98.94,2,0.21
302,6,39.89,10,0.38
881,15,25.66,7,0.16
500,82,26.25,2,0.98
600,42,16.81,10,0.53
166,29,20.94,5,1
34,45,6.25,3,0.82
46,62,68.66,8,0.25
278,26,42.15,4,0.8
494,75,66.75,6,0.32
803,80,39.08,3,0.89
381,56,51.22,2,0.87
998,42,38.16,9,0.18
966,87,94.27,9,0.77
349,46,39.06,8,0.77
332,44,86.18,10,0.99
934,79,61.84,1,0.96
291,54,21.33,8,0.11
15,25,9.33,2,0.62
288,39,85.94,2,0.66
346,74,25.4,3,0.2
119,7,16.51,8,0.86
416,93,96.48,4,0.02
183,56,95.86,3,0.13
411,15,58.05,4,0.44
399,51,78.71,8,0.1
405,13,59.38,8,0.68
444,23,81.34,10,0.28
853,23,96.59,6,0.82
623,33,31.37,1,0.76
34,90,35.45,7,0.65
306,16,78.91,8,0.19
218,83,97.23,4,0.17
822,16,33.13,5,0.37
686,52,84.65,8,0.53
918,67,75.94,5,0.65
124,31,72.93,5,0.91
180,15,93.74,4,0.46
613,56,80.05,9,0.46
687,78,3.84,8,0.82
823,13,40.17,2,0.65
14,52,79.36,3,0.67
894,44,89.4,4,0.78
532,12,1.09,3,0.18
898,32,52.74,2,0.87
400,42,79.93,3,0.29
691,65,65.24,2,0.9
894,86,51.93,2,0.75
710,59,57.5,2,0.57
840,46,70.36,7,0.53
221,16,54.38,6,0.97
571,98,89.54,10,0.48
306,70,18.47,1,0.36
775,28,95.3,5,0.07
523,23,22.54,1,0.36
852,27,74.54,8,0.75
259,75,4.18,7,0.68
689,85,5.07,7,0.73
164,26,95.05,3,0.65
444,87,18.01,3,0.8
112,26,23.3,5,0.68
140,90,5.2,10,0.68
51,69,58.86,9,0.15
558,53,90.25,5,0.1
348,58,85.41,8,0.72
122,8,84.97,1,0.26
120,33,37.29,2,0.91
720,88,12.96,9,0.42
39,17,35.79,6,0.21
692,84,94.22,9,0.71
41,11,69.69,5,0.22
60,28,22.84,6,0.65
374,48,46.8,3,0.64
732,94,36.09,4,0.36
284,90,3.88,3,0.99
644,4,83.12,10,0.52
760,1,98.46,8,0.57
581,37,70.73,2,0.64
637,13,43.98,6,0.84
261,5,71.29,5,0.38
778,19,15.82,1,0.44
575,52,44.15,9,0.6
533,100,15.33,5,0.8
691,65,49.61,4,0.49
994,57,40.8,2,0.91
535,71,23.1,6,0.55
596,16,39.61,10,0.76
889,46,69.85,1,0.57
790,89,41.96,3,0.75
506,85,3.76,6,0.36
463,74,68.05,10,0.58
330,62,62.21,2,0.45
597,51,70.59,10,0.25
294,84,59.33,6,0.57
817,34,4.01,6,0.72
451,56,64.09,3,0.79
329,69,27.86,10,0
524,56,87.08,6,0.27
533,11,84.46,4,0.89
471,91,91.07,4,0.61
303,74,27.09,10,0.99
78,49,13.21,8,0.7
464,33,42.42,9,0.58
506,78,36.42,7,0.13
257,13,20.06,7,0.53
496,25,13.26,9,0.57
954,56,79.43,7,0.94
625,55,19.02,5,0.54
910,1,85.8,5,0.02
262,79,63.2,4,0.65
651,8,83.82,10,0.31
962,99,89.23,3,0.05
838,94,68.73,3,0.33
930,73,22.05,5,0.83
224,56,36.12,6,0.3
459,73,98.09,10,0.21
453,44,90.51,5,0.96
512,51,99.19,9,0.65
766,43,56.84,8,0.13
381,12,83.82,6,0.13
941,51,40.93,8,0.97
471,32,12.4,3,0.46
449,75,82.9,2,0.14
756,39,40.01,9,0.06
530,21,24.3,3,0.43
513,59,54.28,2,0.92
44,42,80.77,7,0.64
217,79,78.2,1,0.92
865,44,71.25,10,0.87
272,89,3.12,9,0.55
939,69,41.14,2,0.69
974,75,50.06,3,0.95
29,35,73.54,5,0.82
998,7,55.8,3,0.92
281,76,6.4,1,0.63
388,51,70.9,7,0.03
501,11,78.98,8,0.21
30,91,65.02,6,0.93
522,60,11.98,2,0.39
850,52,69.74,7,0.13
283,57,39,3,0.56
894,95,73.64,9,0.26
64,9,98.15,2,0.48
560,23,73.04,7,0.06
889,3,49.51,7,0.34
311,14,85.46,5,0.15
251,98,59.9,4,0.61
769,64,70.53,3,0.32
12,94,78.65,1,0.88
738,9,19.24,5,0.58
581,99,9.87,7,0.05
109,28,19.72,10,0.72
516,78,57.09,10,0.35
838,66,25.42,2,0.31
188,43,1.13,2,0.88
60,30,86.95,6,0.42
486,32,12.06,5,0.7
602,44,74.62,7,0.95
434,60,25.75,5,0.79
96,55,34.69,7,0.71
645,52,93.75,7,0.24
245,95,53.18,8,0.8
920,21,21.84,4,0.59
898,65,35.91,9,0.41
467,15,92.55,7,0.5
59,84,45.15,8,0.53
879,90,67.75,6,0.32
421,38,24.67,1,0.2
337,78,65.78,10,0.68
582,93,46.64,9,0.58
769,85,43.19,7,0.31
61,39,40.6,8,0
837,46,31.89,1,0.59
439,42,3.79,5,0.92
48,22,89.83,10,0.96
673,44,21.59,7,0.1
92,61,14.4,5,0.41
828,20,31.89,8,0.41
17,38,89.29,3,0.91
85,21,81.03,1,0.3
854,92,85.71,9,0.1
133,3,40.72,5,0.49
368,29,37.72,3,0.35
670,100,64.26,1,0.21
334,53,63.2,3,0.93
973,5,60.52,9,0.43
2,27,23.36,7,0.59
701,51,44.77,9,0.95
670,99,3.51,3,0.08
911,89,15.57,10,0.04
541,40,49.92,6,0.02
509,78,39.25,8,0.14
41,42,33.26,1,0.14
219,4,60.91,1,0.07
192,84,2.46,3,0.6
619,89,52.08,10,0.89
879,12,1.49,6,0.73
712,76,71.22,1,0.91
528,16,16.26,3,0.93
843,41,1.39,1,0.74
603,79,21.94,5,0.53
21,50,98.71,6,0.44
610,97,36.09,2,0.34
576,85,73.52,1,0.32
745,69,17.42,10,0.27
46,33,40.32,2,0.91
561,32,30.87,6,0.03
449,92,99.67,6,0.53
213,40,38.83,1,0.83
787,10,90.98,3,0.89
608,83,6.07,6,0.25
224,75,6.63,3,0.94
204,9,7.91,10,0.51
958,84,24.5,1,0.84
19,45,97.5,5,0.64
990,40,43.51,8,0.04
127,72,27.73,4,0.38
800,58,18.75,4,0.84
222,61,90.47,3,0.58
463,79,70.44,8,0.59
268,68,98.24,4,0.95
