OrderID,ProductID,UnitPrice,Quantity,Discount
474,12,27.88,8,0.81
485,9,81.05,3,0.92
242,20,86.43,10,0.33
423,98,49.61,6,0.64
559,45,2.29,7,1
4,27,46.39,7,0.34
396,35,74.61,9,0.56
227,19,76.94,1,0.77
697,86,23.84,9,0.63
867,78,7.21,2,0.72
903,97,41.44,9,0.86
731,37,34.74,5,0.26
486,53,4.93,4,0.25
821,89,42.42,2,0.39
403,12,45.09,1,0.74
251,43,55.35,4,0.38
88,52,14.17,10,0.32
780,47,17.7,6,0.13
956,93,45.46,2,0.36
816,86,50.95,6,0.03
544,96,76.8,9,0.75
410,9,43.84,6,0.67
629,24,41.6,7,0.26
724,60,64.06,10,0.08
875,23,21.96,5,0.1
17,58,18.98,7,0.66
414,91,58.09,9,0.02
537,84,99.07,8,0.28
784,49,3.57,3,0.99
223,48,59.17,9,0.33
120,13,63.76,5,0.43
123,73,56.1,2,0.68
990,57,66.93,9,0.95
997,86,57.34,3,0.4
207,100,1.65,10,0.59
390,65,88.34,7,0.13
336,99,59.69,5,0.56
578,18,56.97,1,0.53
796,96,61.19,9,0.96
795,89,27.07,1,0.07
922,42,82.01,10,0.14
685,93,14,10,0.09
966,96,11.73,6,0.18
403,35,44.95,5,0.38
830,71,23.68,8,0.49
195,15,81.29,6,0.79
101,25,31.4,10,0.94
216,50,64.17,2,0.44
213,35,20.13,7,0.79
808,85,88.42,5,0.68
833,16,35.42,2,0.27
231,87,81.15,1,0
315,67,79.56,5,0.62
169,30,99.84,3,0.75
357,78,51.52,3,0.26
828,54,58.23,3,0.54
462,65,39.08,5,0.44
692,20,73.11,8,0.25
208,16,17.19,10,0.87
196,6,27.09,6,0.81
550,42,11.74,10,0.98
158,11,83.04,5,0.57
600,94,3.62,10,0.11
895,68,69.19,8,0.59
121,8,10.36,8,0.39
756,88,44.46,6,0.72
224,53,18.61,1,0.77
712,28,96.56,7,0.77
534,82,73.43,1,0.44
313,85,5.62,5,0.61
813,6,97.79,3,0.25
355,79,5.8,6,0.54
267,39,48.58,1,0.95
248,17,66.52,2,0.28
161,48,46.51,6,0.14
743,87,90.66,5,0.41
665,24,56.08,2,0.73
611,33,96.98,5,0.95
933,25,22.12,10,0.32
376,19,89.97,3,0
778,83,53.45,2,0.17
644,45,8.66,8,0.85
44,59,30.76,4,0.12
309,24,69.9,1,0.77
883,29,85.18,8,0.02
348,11,71.05,6,0.8
921,73,62.23,5,0.53
10,22,83.89,8,0.86
294,64,56.32,9,0.76
434,91,8.9,1,0.92
49,69,66.41,8,0.13
555,31,50.79,3,0.74
179,77,60.04,7,0.56
235,70,40.22,7,0.65
341,24,30.8,9,0.49
225,46,90.78,7,0.98
422,99,77.77,8,0.68
534,31,19.43,7,0.42
626,27,64.77,2,0.3
710,35,43.63,3,0.49
624,43,24.02,8,0.81
820,20,37.13,10,0.71
179,86,4.36,1,0.57
45,37,7.88,9,0.81
543,68,35.54,7,0.17
66,42,20.78,6,0.61
825,58,64.58,8,0.68
581,22,4.94,1,0.02
569,80,58.77,8,0.33
25,21,37.62,10,0.92
21,18,14.62,8,0.42
47,94,98.45,5,0.31
715,77,42.62,3,0.09
882,86,68.65,6,0.94
896,35,69.63,7,0.42
441,38,67.07,3,0.59
684,81,10.65,7,0.16
939,34,8.85,7,0.92
680,40,57.22,6,0.13
13,44,38.25,3,0.25
155,37,41.09,1,0.94
926,81,50.18,6,0.22
520,55,35.85,7,0.79
415,30,15.08,9,0.11
281,18,55.5,2,0.77
896,99,76.74,3,0.74
531,33,25.92,1,0.67
304,20,7.51,5,0.25
673,21,73.16,9,0.45
429,8,74.16,7,0.71
478,47,54.94,9,0.61
99,29,22.94,1,0.42
233,71,59.55,4,0.32
377,38,48.42,3,0.12
704,64,84.16,5,0.14
734,78,2.55,7,0.58
472,10,24.6,10,0.3
621,68,32.54,1,0.16
100,53,47.91,9,0.23
503,17,96.93,2,0.55
288,9,31.71,10,0.31
413,35,70.14,8,0.68
166,7,86.43,7,0.07
295,50,56.06,1,0.93
671,21,29.4,8,0.12
354,97,18.62,4,0.76
870,41,34.45,7,0.02
19,82,57.92,4,0.89
943,6,91.98,1,0.98
467,6,39.78,6,0.04
93,2,48.25,1,0.35
670,55,56.56,9,0.81
56,71,36.47,5,0.01
309,2,52.65,9,0.71
839,58,95.15,7,0.6
497,36,38.79,7,0.1
989,30,66.11,9,0.43
122,54,10.4,4,0.08
89,30,55.87,10,0.08
799,50,87.77,9,0.1
349,77,98.68,8,0.13
765,47,57.08,1,0.12
141,37,51.2,4,0.97
763,92,38.94,8,0.41
436,13,76.52,3,0.11
891,12,11.68,2,0.74
724,89,68.91,3,0.56
167,42,79.56,8,0.77
936,84,55.17,10,0.27
980,60,93.59,5,0.29
510,22,20.42,1,0.62
700,44,74.78,10,0.99
452,35,19.44,7,0.75
232,39,92.8,6,0.49
14,58,31.76,2,0.93
679,25,43.43,10,0.43
368,29,41.55,5,0.14
365,97,96.41,3,0.97
71,86,87.86,1,0.22
996,51,27.93,8,0.99
787,30,51.02,5,0.14
498,100,94.56,2,0.5
216,45,53.45,8,0.61
844,78,75.79,2,0.66
734,80,78.51,2,0.54
693,10,31.26,1,0.22
494,85,60.54,1,0.1
845,83,7.96,10,0.63
305,19,27.76,4,0.84
972,74,61.26,3,0.3
522,65,41.31,6,0.79
306,74,51.63,1,0.3
467,40,65.61,6,0.72
630,92,79.35,10,0.75
283,77,7.73,5,0.45
504,93,8.43,3,0.54
212,22,19.59,2,0.51
315,99,57.53,10,0.73
699,42,5.1,1,0.26
712,54,92.84,7,0.59
381,63,95.15,5,0.79
749,14,21.7,3,0.28
801,66,91.82,2,0.63
613,91,23.47,8,0.09
357,24,90.48,6,0.42
348,59,31.2,7,0.71
912,30,51.05,3,0.27
199,61,98.49,6,0.84
817,80,70.23,6,0.32
564,16,2.82,1,0.79
437,62,21.99,10,1
29,72,53.17,5,0.43
191,63,3.32,4,0.15
906,85,60.49,2,0.66
623,17,54.69,8,0.19
733,56,97.43,4,0.37
864,53,76.84,1,0.85
742,40,5.77,8,0.71
111,33,11.94,9,0.43
315,34,6.78,3,0.34
84,97,21.12,10,0.49
35,5,75.59,2,0.41
604,23,2.93,9,0.38
486,46,52.66,9,0.79
568,87,21.91,3,0.53
301,37,47.1,1,0.33
724,81,81.88,8,0.72
20,6,2.93,8,0
935,60,50.61,7,0.16
61,36,38.78,9,0.72
495,67,64.06,10,0.32
659,61,15.06,1,0.4
868,42,51.86,5,0.15
741,63,41.57,8,0.11
205,93,77.87,5,0.42
290,79,15.55,9,0.33
1,62,43.13,5,0.79
55,90,72.87,9,0.84
920,23,20.75,7,0.56
364,30,13.37,8,0.13
44,83,14.95,4,0.98
66,6,65.39,1,0.21
332,58,45.72,5,0.55
45,1,29.26,7,0.3
187,43,86.99,10,0.85
431,36,75.5,7,0.88
332,26,97.78,8,0.1
881,33,38.79,6,0.64
911,67,44.07,2,0.9
678,30,86.28,1,0.13
458,13,22.8,2,0.34
74,64,87.53,7,0.85
976,10,64.37,5,0.54
302,98,61.09,4,0.58
512,23,82.72,8,0.57
999,72,55.64,7,0.37
696,29,71.16,4,0.83
187,83,70.72,10,0.16
721,93,84.97,5,0.3
88,21,91.37,6,0.65
211,69,28.69,6,0.09
891,83,20.65,4,0.99
192,47,58.97,7,0.16
769,1,91.79,9,0.64
87,47,92.5,10,0.76
285,84,74.83,6,0.07
96,10,56.37,3,0.77
233,95,64.18,9,0.97
895,65,16.35,3,0.06
971,78,40.93,5,0.89
360,11,54.63,4,0.24
87,68,3.32,2,0.46
338,77,36.02,9,0.87
178,43,41.54,6,0.21
261,4,66.11,9,0.28
421,74,37.73,6,0.93
883,29,50.7,4,0.87
85,93,87,7,0.64
879,77,55.46,10,0.39
276,9,91.23,3,0.95
105,3,50.8,2,0.67
111,3,89.93,6,0.26
429,23,17.07,1,0.56
825,8,57.6,2,0.98
551,40,96.12,2,0.75
556,51,47.57,8,0.28
355,81,44.06,1,0.42
698,46,69.14,10,0.16
878,19,65.2,2,0.41
827,47,53.36,8,0.68
186,99,23.06,7,0.97
276,82,14.9,9,0.71
82,99,20.75,4,0.36
250,88,68.99,5,0.69
253,95,3.64,10,0.37
52,74,36.97,5,0.99
908,82,83.59,1,0.04
185,79,70.81,1,0.38
895,63,83.64,3,0.36
238,28,64.87,10,0.32
431,73,49.83,4,0.01
329,84,3.38,2,0.78
85,35,51.41,5,0.16
516,10,74.67,1,0.74
167,8,50.55,9,0.1
5,17,12.8,5,0.56
302,65,92.28,4,0.87
204,21,99.36,5,0.85
168,33,4.29,8,0.56
380,25,34.43,10,0.56
377,98,65.71,4,0.35
563,61,29.17,6,0.61
736,77,9.86,1,0.95
358,7,47.06,1,0.62
891,74,80.53,5,0.31
213,98,1.69,4,0.28
448,77,29.77,9,0.85
68,23,98.52,3,0.09
825,24,40.22,8,0.92
448,53,76.55,1,0.35
127,59,85.38,7,0.51
537,23,43.18,9,0.27
589,72,64.6,4,0.37
890,38,66.41,3,0.19
278,86,15.7,10,0.38
874,53,87.13,8,0.74
40,85,78.53,3,0.04
657,11,5.42,7,0.79
361,78,18.29,2,0.75
722,87,56.15,8,0.98
294,81,71.68,2,0.76
768,6,58.32,6,0.81
195,82,89.96,4,0.76
688,11,47.02,8,0.05
251,71,91.9,8,0.48
240,60,57.8,7,0.05
452,78,37.09,7,0.21
808,100,84.19,6,0.35
109,3,53.02,5,0.34
212,74,92.3,8,0.24
220,78,5.47,7,0.88
311,43,5.9,5,0.16
804,11,29.01,4,0.89
291,81,8.67,9,0.41
918,40,12.01,2,0.27
24,82,60.07,8,0.62
36,63,25.4,3,0.32
1000,6,76.92,3,0.07
890,78,10.48,8,0.41
252,85,11.97,6,0.78
899,1,45.91,7,0.72
685,75,73.91,2,0.37
57,16,20.83,3,0.51
564,8,50.45,1,0.9
846,35,51.47,10,0.28
759,66,82.34,3,0.12
990,96,57.71,8,0.7
2,44,46.3,4,0.18
14,5,93.82,4,0.37
700,75,71.58,9,0.3
896,96,5.54,6,0.96
833,19,73.87,2,0.92
45,22,69.58,4,0.36
22,77,23.83,9,0.82
559,32,86.63,6,0.75
916,54,32.03,1,0.51
193,28,40.44,8,0.16
589,85,86.15,8,0.58
976,85,86,7,0.34
508,66,78.6,9,0.75
669,71,47.85,7,0.33
763,57,38.74,6,0.08
771,78,91.28,10,0.38
816,22,96.1,2,0.76
327,67,60.02,8,0.15
737,6,76.49,7,0.59
385,5,31.69,5,0.68
792,93,92.79,1,0.7
398,72,72.44,7,0.26
44,40,61.73,2,0.99
623,2,26.81,9,0.03
992,11,50.23,6,0.8
127,81,55.92,4,0.09
603,95,82.86,6,0.43
649,29,86.69,4,0.52
116,36,78.6,8,0.69
44,92,74.87,7,0.06
691,45,60.15,9,0.69
814,15,58.15,10,0.36
383,93,2.98,9,0.45
151,56,2.52,3,0.88
258,75,89.53,7,0.01
527,75,63.91,2,0.39
343,73,97.47,4,0.03
971,65,14.64,6,0.78
118,60,60.01,4,0.32
984,90,54.73,7,0.7
29,46,56.78,7,0.91
958,12,27.79,10,0.57
95,50,4.38,2,0.62
279,20,97.3,5,0.95
141,49,18.67,4,0.36
687,23,74.33,5,0.22
218,43,14.84,3,0.28
432,84,28.78,9,0.41
787,43,10.68,2,0.03
659,67,35.21,3,0.79
679,89,6.99,7,0.94
338,30,29.1,7,0.25
375,95,19,10,0.8
283,69,43.84,7,0.47
380,12,23.61,4,0.85
649,89,55,3,0.19
143,97,93.72,10,0.04
863,52,54.12,3,0.1
913,5,72.01,6,0.44
865,68,7.04,5,0.12
486,60,31.16,6,0.43
23,10,41.34,6,0.23
720,49,25.34,2,0.84
88,44,2.01,4,0.16
30,63,26.81,10,0.3
901,28,25.26,6,0.68
773,14,6.85,1,0.21
469,94,33.46,6,0.5
965,57,15.59,1,0.55
651,50,18.84,5,0.6
926,9,96.69,9,0.04
847,95,48.32,4,0.68
101,11,83.73,8,0.95
87,90,95.65,4,0.56
971,40,3.65,4,0.38
937,58,65.49,8,0.28
574,70,43.95,10,0.22
160,5,59.46,3,0.87
899,37,28.32,4,0.04
448,75,59.61,4,0.17
167,30,66.09,2,0.25
233,20,60.5,9,0.96
528,33,46.98,1,0.37
718,56,91.76,3,0.27
710,20,54.62,9,0.67
631,54,30.89,6,0.27
928,29,26.28,8,0.94
709,44,42.88,8,0.1
28,90,12.81,9,0.48
542,56,39.41,4,0.85
280,80,92.67,10,0.11
671,58,92,1,0.44
472,10,43.24,2,0.73
542,98,69.62,4,0.84
639,77,82.96,2,0.35
149,49,37.65,5,0.63
65,99,51.98,6,0.47
423,35,12.78,8,0.38
354,81,83.38,8,0.07
742,78,98.11,7,0.21
526,4,36.79,3,0.1
519,82,30.04,10,0.34
100,89,13.22,10,0.57
33,73,75.44,3,0.79
855,75,73.15,5,0.7
704,66,17.07,4,0.55
596,58,88,6,0.78
320,19,80.36,4,0.71
815,50,38.42,8,0.3
378,16,48.89,9,0.84
473,12,52.57,9,0.55
956,41,92.7,3,0.96
4,22,26.43,4,0.27
319,44,68.54,9,0.51
601,92,2.06,5,0.44
618,86,12.38,5,0.79
836,1,81,1,0.05
485,49,5.79,3,0.46
51,57,90.64,5,0.31
46,45,78.36,10,0.29
272,49,45.39,6,0.45
819,9,97.46,6,0.2
102,87,61.78,2,0.87
147,65,33.61,3,0.22
962,24,25.93,10,0.62
257,73,78.1,3,0.69
160,41,13.94,8,0.85
326,2,50.47,7,0.68
599,36,12.9,2,0.7
735,51,47.46,3,0.75
620,41,83.73,3,0.69
83,30,85.88,9,0.91
623,50,88.43,1,0.57
213,55,95.57,3,0.98
12,41,8.79,2,0.33
183,49,28.2,2,0.95
43,10,4.16,9,0.48
659,5,86.68,8,0.45
821,34,94.83,1,0
519,13,59.95,4,0.04
628,94,42.29,5,0.64
519,23,95.52,4,0.81
201,80,56.94,9,0.65
893,62,45.66,5,0.79
477,42,27.8,2,0.98
657,64,59.33,1,0.71
713,68,88.25,1,0.36
203,99,37.35,5,0.07
899,94,26.13,5,0.69
397,22,7.97,8,0.06
267,79,46.57,6,0.86
103,84,6.56,9,0.88
341,46,46.14,3,0.87
727,20,60.3,4,0.18
636,60,71.59,6,0.07
903,57,57.43,3,0.53
784,5,86.21,6,0.36
620,24,32.74,4,0.1
446,36,68.13,1,0.16
950,7,56.1,3,0.99
999,18,77.32,2,0.62
346,75,61.21,3,0.48
100,42,93.14,4,0.9
29,76,28.83,4,0.26
961,29,63.59,4,0.26
803,58,79.95,2,0.09
261,95,77.74,8,0.12
234,87,61.5,10,0.02
16,66,49.2,2,0.7
107,42,45.29,8,0.64
391,44,27.08,3,0.59
790,5,3.09,5,0.73
69,75,73.47,5,0.23
747,89,1.98,1,0.43
536,67,49.65,6,0.42
987,18,41.28,8,0.5
372,45,44.89,8,0.59
930,50,12.54,3,0
224,56,99.39,6,0.77
601,2,58.29,9,0.17
174,29,76.63,7,0.82
363,69,45.49,6,0.09
609,23,12.19,6,0.33
640,28,58.79,1,0.57
608,45,16.53,10,0.52
782,53,20.76,5,0.91
240,8,54.57,6,0.49
672,25,70.08,3,0.56
96,65,85.24,6,0.33
270,40,87.71,9,0.62
684,49,27.1,6,0.01
476,29,47.64,9,0.95
254,3,25.17,1,0.47
518,60,35.67,8,0.1
481,35,69.33,9,0.53
71,44,99.23,4,0.77
121,26,31.4,9,0.91
722,44,15.53,8,0.49
924,70,60.3,9,0.85
244,51,90.43,2,0.71
112,47,76.98,6,0.98
294,43,37.15,8,0.45
499,87,8.36,8,0.98
225,87,27.13,6,1
221,85,17.68,4,0.76
719,48,88.27,10,0.07
936,56,48.28,9,0.12
660,39,78.02,10,0.64
692,87,98.39,9,0.8
411,49,48.36,3,0.55
287,95,1.84,7,0.61
97,96,53.65,7,0.8
140,52,46.87,1,0.65
235,45,97.89,9,0.98
916,69,31.05,3,0.18
8,61,61.76,4,0.49
941,49,45.68,5,0.26
264,61,68.99,6,0.34
635,44,60.85,7,0.29
543,74,52.01,4,0.99
284,50,9.17,8,0.64
330,27,73.43,8,0.24
559,96,17.23,8,0.22
856,30,86.47,1,0.06
736,40,16.02,3,0.12
836,7,81.56,6,0.51
751,97,42.46,8,0.51
241,11,4.19,7,0.89
743,39,96.42,1,0.6
380,7,32.2,5,0.56
680,86,70.95,5,0.32
27,17,22.83,9,0.41
797,77,25.34,6,0.81
976,21,82.54,8,0.42
3,15,29.52,6,0.19
183,69,88.92,8,0.12
505,93,30.41,1,0.45
3,6,12.57,10,0.49
604,100,2.74,6,0.56
10,10,98.61,4,0.1
455,78,31.04,2,0.6
403,42,33.32,2,0.22
662,18,9.91,6,0.23
218,9,11.97,7,0.26
874,87,25.7,8,0.57
980,59,53.48,3,0.69
288,23,6.44,1,0.09
986,99,62.68,9,0.34
680,79,44.98,10,0.32
122,36,20.41,3,0.33
796,11,1.65,2,0.33
386,35,2.69,1,0.29
756,65,48.92,7,0.45
388,81,48.87,10,0.88
63,28,65.31,3,0.36
167,97,70.14,5,0.04
461,16,23.55,8,0.8
762,46,30.01,1,0.98
91,10,76.85,3,0.43
44,25,33.22,10,0.53
255,21,92.42,10,0.96
869,81,75.43,3,0.28
662,53,86.85,4,0.85
288,51,38.56,2,0.43
665,99,68.13,2,0.99
160,61,10.51,7,0.7
625,25,31.59,1,0.15
34,82,10.88,6,0.2
992,20,5.42,8,0.01
925,53,67.85,8,0.62
759,17,63.57,2,0.63
243,23,53.67,9,0.99
412,96,58.28,7,0.17
214,88,82.16,3,0.35
756,30,39.12,1,0.28
460,8,46.82,4,0.55
959,72,83.21,7,0.55
389,35,83.88,7,1
678,96,41.33,3,0.43
980,17,4.97,4,0.07
600,42,83.06,3,0.62
797,25,99.35,10,0.87
453,30,41.99,5,0.47
529,11,46.99,9,0.96
712,27,59.98,8,0.16
711,76,83.68,2,0.53
481,92,74.43,2,0.94
815,96,44.9,3,0.31
993,52,48.91,3,0.85
138,10,59.03,2,0.04
151,11,80.62,9,0.72
143,68,10.8,2,0.8
369,35,75.61,10,0.44
130,67,73.51,2,0.34
187,94,49.88,1,0.15
538,76,69.3,4,0.18
909,46,83.27,2,0.08
417,13,3.79,6,0.35
112,87,74.2,2,0.42
147,32,43.81,9,0.83
595,77,26.72,6,0.72
898,43,55.67,9,0.78
136,39,56.95,4,0.08
146,24,1.12,9,0.51
768,78,20.22,2,0.51
4,65,17.42,7,0.15
355,92,4.9,9,0.8
492,3,69.62,10,0.49
501,21,89.94,9,0.73
896,16,86.66,3,0.83
366,72,60.09,2,0.7
4,74,34.79,5,0.2
854,86,46.72,4,0.52
453,54,95.55,10,0.92
360,61,27.09,10,0.36
582,29,65.03,5,0
38,26,54.28,7,0.45
991,67,23.14,8,0.37
80,22,35.3,10,0.37
889,94,21.52,6,0.17
287,70,36.63,4,0.62
737,27,57.98,10,0.75
407,98,80.54,2,0.87
23,31,89.61,10,0.11
566,98,71.66,8,0.22
298,38,70.02,6,0.65
426,52,23.05,4,0.08
48,25,97.84,4,0.79
960,17,58.55,6,0.16
965,64,14.1,10,0.62
388,9,32.33,3,0.57
325,59,45.31,3,0.05
592,71,83.95,9,0.6
913,89,59.02,2,0.61
497,28,75.59,8,0.25
120,3,11.43,4,0
935,8,29.16,6,0.75
866,67,3,8,0.36
898,23,38.78,3,0.27
314,8,10.56,7,0.97
801,73,38.83,9,0.73
622,57,83.13,8,0.1
455,78,90.47,2,0.61
77,56,90.47,8,0.29
407,39,38.12,8,0.41
564,49,25.25,6,0.27
467,37,20.08,10,0.4
836,78,49.08,9,0.95
832,6,36.69,6,0.95
863,16,6.42,9,0.72
308,65,1.43,8,0.34
212,75,90.45,7,0.18
490,27,75.44,7,0.59
658,33,94.68,8,0.54
854,83,64.28,1,0.33
278,52,35.85,5,0.23
532,49,24.43,2,0.08
518,82,84.18,5,0.21
703,5,99.15,6,0.45
372,20,38.52,8,0.12
368,60,90.91,1,0.95
713,98,71.22,6,0.29
277,63,49.47,7,0.75
296,67,55.49,9,0.13
402,59,62.46,3,0.52
828,65,72.4,9,0.36
711,6,94.32,3,0.77
159,3,91.47,1,0.47
213,71,89.61,7,0.68
822,96,62.23,3,0.52
770,96,17.41,5,0.84
911,8,19.38,5,0.54
134,36,71.23,10,0.19
784,82,32.04,9,0.52
396,40,53.4,2,0.72
543,15,13.34,5,0.12
11,92,80.28,5,0.21
388,90,15.31,6,0.81
734,12,34.77,6,0.06
989,26,88.9,2,0.6
288,11,93.38,3,0.81
115,93,98.55,7,0.61
324,25,55.98,9,0.14
143,57,59.34,3,0.41
79,40,6.13,9,0.6
623,6,73.38,5,0.78
819,47,28.27,8,0.81
591,9,92.47,9,0.61
86,88,1.35,7,0.33
40,49,4.64,10,0.47
754,41,7.23,7,0.92
119,46,46.49,2,0.94
614,21,6.16,6,0.4
811,97,39.16,1,0.96
524,99,30.91,10,0.59
