OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
1,33,9,2014-01-06,2014-01-20,2014-01-16,2,39.57,Topicware,1 Fair Oaks Parkway,Niamey,,,Niger
2,59,8,2014-05-19,2014-06-02,2014-05-29,1,3.9,Latz,39723 Moland Center,Doña Remedios Trinidad,,,Philippines
3,12,4,2014-02-06,2014-02-20,2014-02-16,1,88.5,Dynava,89210 Jackson Terrace,Hostos,,,Dominican Republic
4,64,4,2014-04-10,2014-04-24,2014-04-20,1,14.83,Trunyx,1 Buena Vista Center,Tabwakea Village,,,Kiribati
5,3,5,2014-10-31,2014-11-14,2014-11-10,3,90.6,Zoombox,716 Dawn Park,Luebo,,,Democratic Republic of the Congo
6,5,1,2014-05-15,2014-05-29,2014-05-25,3,19.55,Livepath,51 School Place,Būrabay,,,Kazakhstan
7,39,4,2014-08-11,2014-08-25,2014-08-21,1,6.13,Browsedrive,72 Magdeline Avenue,Dolores,,,Nicaragua
8,74,1,2014-11-03,2014-11-17,2014-11-13,2,32.57,Riffpedia,90964 Caliangt Pass,Penengahan,,,Indonesia
9,12,2,2014-01-06,2014-01-20,2014-01-16,3,30.55,Oyoba,4655 Quincy Trail,Renhe,,,China
10,72,4,2014-11-10,2014-11-24,2014-11-20,3,88.36,Lazz,91 Anthes Pass,Shangjiangxu,,,China
11,46,4,2014-05-21,2014-06-04,2014-05-31,2,70.04,Oba,95376 Merchant Place,Liliana,,,Indonesia
12,77,1,2014-01-07,2014-01-21,2014-01-17,1,2.8,Digitube,37 Paget Junction,Nartkala,,,Russia
13,52,4,2014-09-11,2014-09-25,2014-09-21,3,72,Skaboo,9 Ohio Road,Bato,,,Philippines
14,92,2,2014-07-20,2014-08-03,2014-07-30,2,25.53,Avaveo,880 Portage Trail,Boyeros,,,Cuba
15,26,4,2014-08-21,2014-09-04,2014-08-31,3,24.41,Lazzy,01915 Hazelcrest Terrace,Österbybruk,Uppsala,748 31,Sweden
16,14,3,2014-08-29,2014-09-12,2014-09-08,1,69.31,Yodo,6510 Pankratz Point,Liuhou,,,China
17,64,7,2014-08-30,2014-09-13,2014-09-09,3,27.45,Mydo,9741 Doe Crossing Alley,Wang Thonglang,,,Thailand
18,88,7,2013-11-30,2013-12-14,2013-12-10,1,13.94,Browsetype,036 Macpherson Court,Jingu,,,China
19,95,9,2014-07-22,2014-08-05,2014-08-01,2,41.17,Zazio,99 Forster Plaza,Mubi,,,Nigeria
20,1,6,2014-04-22,2014-05-06,2014-05-02,1,92.49,Skinte,94 Waubesa Point,Curumaní,,,Colombia
21,64,1,2014-11-20,2014-12-04,2014-11-30,2,74.01,Lajo,19 Chive Place,Tanushimarumachi-toyoki,,,Japan
22,57,9,2013-12-20,2014-01-03,2013-12-30,1,62.07,Brainbox,12 Eagan Place,Ebaye,,,Marshall Islands
23,80,5,2014-07-26,2014-08-09,2014-08-05,2,6.97,Wikizz,51932 Westport Drive,Lyon,Rhône-Alpes,69464 CEDEX 06,France
24,80,2,2014-02-20,2014-03-06,2014-03-02,3,71.14,Dabshots,607 Milwaukee Center,Venlo,Provincie Limburg,5914,Netherlands
25,60,6,2014-03-23,2014-04-06,2014-04-02,1,26.65,Yata,1 Oak Place,Suwon-si,,,South Korea
26,73,2,2014-01-04,2014-01-18,2014-01-14,3,49.28,Mybuzz,78 Bluejay Pass,Qaryat al Qābil,,,Yemen
27,8,8,2014-10-01,2014-10-15,2014-10-11,1,41.53,Bubblebox,61 Canary Place,Dagang,,,China
28,88,4,2014-01-13,2014-01-27,2014-01-23,1,23.62,Vinte,4 Hovde Crossing,Fairview,,,Ireland
29,4,5,2014-04-05,2014-04-19,2014-04-15,2,67.67,Tagcat,8472 Duke Park,Sidomulyo,,,Indonesia
30,79,6,2014-06-02,2014-06-16,2014-06-12,1,87.19,Skidoo,28797 Meadow Valley Terrace,Ku‘aydinah,,,Yemen
31,74,1,2013-12-12,2013-12-26,2013-12-22,1,63.75,Linkbridge,4615 Swallow Way,Moissy-Cramayel,Île-de-France,77554 CEDEX,France
32,93,5,2014-09-06,2014-09-20,2014-09-16,3,15.37,Devpoint,4 Pepper Wood Way,Quintãs,Viseu,3505-556,Portugal
33,38,5,2014-01-03,2014-01-17,2014-01-13,3,36.69,Photofeed,72210 Heffernan Place,Paninggaran,,,Indonesia
34,29,9,2014-05-27,2014-06-10,2014-06-06,3,48,Gigazoom,1911 Dorton Point,Dassun,,,Philippines
35,29,10,2013-12-28,2014-01-11,2014-01-07,3,6.14,Oyonder,4522 Hauk Center,Dawan,,,Indonesia
36,77,2,2014-09-21,2014-10-05,2014-10-01,2,20.74,Kwinu,02 Cody Pass,Debrecen,Hajdú-Bihar,4004,Hungary
37,56,9,2014-05-31,2014-06-14,2014-06-10,2,60.84,Avamm,2 Harbort Plaza,Conceição do Araguaia,,,Brazil
38,69,1,2014-06-16,2014-06-30,2014-06-26,1,35.31,Pixope,4389 Fremont Terrace,Xomong,,,China
39,80,7,2014-04-12,2014-04-26,2014-04-22,1,94.96,Kimia,80 Moose Court,Grazhdanka,,,Russia
40,83,5,2014-03-25,2014-04-08,2014-04-04,3,90.01,Jaloo,9098 Huxley Street,Bisert’,,,Russia
41,29,8,2014-07-10,2014-07-24,2014-07-20,1,33.26,Oyope,3137 Calypso Trail,Elimäki,,,Finland
42,34,7,2014-06-10,2014-06-24,2014-06-20,2,67.22,Blognation,3 Village Way,Antsirabe,,,Madagascar
43,75,5,2014-04-18,2014-05-02,2014-04-28,2,59.3,Eabox,15 Amoth Place,Radom,,,Poland
44,39,1,2014-03-18,2014-04-01,2014-03-28,1,57.98,Youspan,8 Charing Cross Court,Santa Catarina Ixtahuacán,,,Guatemala
45,25,9,2014-02-16,2014-03-02,2014-02-26,2,7.83,Gigabox,744 Farmco Avenue,Radostowice,,,Poland
46,58,10,2014-04-11,2014-04-25,2014-04-21,2,6.46,Edgeclub,774 Main Place,Mabiton,,,Philippines
47,57,2,2014-02-28,2014-03-14,2014-03-10,2,3.44,Eabox,64 Kings Court,Manolo Fortich,,,Philippines
48,97,5,2013-12-16,2013-12-30,2013-12-26,3,74.16,Mynte,10828 Debra Place,Nancang,,,China
49,38,1,2014-03-19,2014-04-02,2014-03-29,1,60.89,Rhybox,22 Delaware Way,Puszczykowo,,,Poland
50,79,7,2014-05-09,2014-05-23,2014-05-19,2,82.83,Edgewire,6003 Anhalt Point,Vetrino,,,Bulgaria
51,97,10,2014-01-08,2014-01-22,2014-01-18,3,71.33,Jaxnation,756 Macpherson Crossing,Kutamandarakan,,,Indonesia
52,86,6,2014-01-10,2014-01-24,2014-01-20,1,99.26,Kayveo,4193 2nd Road,Suphan Buri,,,Thailand
53,40,8,2014-01-22,2014-02-05,2014-02-01,2,79.48,Centizu,48 Novick Way,Orneta,,,Poland
54,64,4,2014-03-30,2014-04-13,2014-04-09,1,99.45,Centizu,78808 Lakeland Alley,Piquete,,,Brazil
55,66,6,2014-08-06,2014-08-20,2014-08-16,2,99.4,Teklist,4 Barnett Court,Birmingham,Alabama,35263,United States
56,50,3,2014-03-26,2014-04-09,2014-04-05,3,86.32,Meembee,72359 Northridge Crossing,Shuangqiao,,,China
57,91,3,2013-12-22,2014-01-05,2014-01-01,3,33.96,Skivee,92889 6th Avenue,Rájec-Jestřebí,,,Czech Republic
58,91,5,2014-07-14,2014-07-28,2014-07-24,2,99.64,Jabberbean,31906 Killdeer Junction,Niort,Poitou-Charentes,79042 CEDEX 9,France
59,20,6,2014-04-24,2014-05-08,2014-05-04,2,15.5,Devcast,93 Schmedeman Court,Banjaranyar,,,Indonesia
60,60,9,2014-03-11,2014-03-25,2014-03-21,1,37.12,Dabjam,77565 Maryland Street,Perepravnaya,,,Russia
61,8,7,2014-08-22,2014-09-05,2014-09-01,2,4.3,Kwimbee,968 Crowley Junction,Pivijay,,,Colombia
62,92,9,2013-11-25,2013-12-09,2013-12-05,1,72.84,Avaveo,3 Porter Park,Jiasi,,,China
63,95,8,2014-03-21,2014-04-04,2014-03-31,2,75.52,Bluejam,0226 Spaight Court,Bebedahan,,,Indonesia
64,11,1,2014-11-20,2014-12-04,2014-11-30,3,51.58,Riffpedia,52 Algoma Place,Wiskitki,,,Poland
65,27,1,2014-02-03,2014-02-17,2014-02-13,3,79.18,Photolist,7 Florence Avenue,Monte Aprazível,,,Brazil
66,63,3,2014-05-26,2014-06-09,2014-06-05,2,16.37,Thoughtstorm,3721 Graedel Crossing,Lobamba,,,Swaziland
67,44,7,2014-04-26,2014-05-10,2014-05-06,3,17.62,Eabox,6 Ruskin Park,Los Angeles,California,90189,United States
68,33,3,2014-07-19,2014-08-02,2014-07-29,2,88.3,Edgewire,05 Cambridge Point,Mlandizi,,,Tanzania
69,56,7,2014-07-11,2014-07-25,2014-07-21,2,5.73,Izio,2639 Bunker Hill Point,Myrnyy,,,Ukraine
70,42,8,2014-08-28,2014-09-11,2014-09-07,1,13.58,Linkbridge,9569 Truax Circle,Jiashan,,,China
71,63,6,2014-03-01,2014-03-15,2014-03-11,3,79.06,Divavu,89499 Talmadge Center,Baloc,,,Philippines
72,39,7,2014-01-01,2014-01-15,2014-01-11,2,20.75,Skibox,389 Lukken Drive,Port-Vila,,,Vanuatu
73,32,7,2014-03-17,2014-03-31,2014-03-27,1,37.74,Linkbridge,47 Menomonie Terrace,Tiaodeng,,,China
74,47,7,2014-04-21,2014-05-05,2014-05-01,1,84.06,Kazu,70 Donald Crossing,Cruz das Almas,,,Brazil
75,58,7,2013-12-27,2014-01-10,2014-01-06,3,81.47,Thoughtsphere,813 Kedzie Road,Lorient,Bretagne,56326 CEDEX,France
76,91,6,2014-06-08,2014-06-22,2014-06-18,1,68.75,Yakitri,507 Longview Center,Emiliano Zapata,Veracruz Llave,92773,Mexico
77,95,8,2014-09-26,2014-10-10,2014-10-06,3,1.9,Vidoo,067 Hudson Park,Thị Trấn Ngọc Lặc,,,Vietnam
78,19,2,2014-02-02,2014-02-16,2014-02-12,2,85.65,Bluejam,3048 Garrison Lane,Salt Lake City,Utah,84115,United States
79,32,5,2013-12-28,2014-01-11,2014-01-07,1,71.99,Minyx,46676 Stephen Avenue,Zhangqiang,,,China
80,6,8,2013-12-02,2013-12-16,2013-12-12,3,97.87,Feedspan,01 Menomonie Plaza,Yizhivtsi,,,Ukraine
81,95,3,2014-03-16,2014-03-30,2014-03-26,3,38.8,Pixope,924 Mandrake Parkway,Ábidos,,,Brazil
82,37,7,2014-05-24,2014-06-07,2014-06-03,1,96.42,Skinix,5659 Colorado Circle,Itaguaí,,,Brazil
83,57,6,2014-09-05,2014-09-19,2014-09-15,1,59.24,Eayo,7 Melody Court,Mapalad,,,Philippines
84,52,3,2014-07-13,2014-07-27,2014-07-23,3,39.63,Quatz,6 Eastwood Place,Tiyingtali Kelod,,,Indonesia
85,6,3,2014-03-28,2014-04-11,2014-04-07,2,48.02,Zoomzone,08677 Quincy Crossing,Seraya,,,Indonesia
86,42,8,2014-01-13,2014-01-27,2014-01-23,2,30.91,Yata,0530 Bobwhite Circle,Wenceslao Escalante,,,Argentina
87,77,4,2014-10-22,2014-11-05,2014-11-01,2,5.36,Yacero,8760 Little Fleur Avenue,Pakokku,,,Myanmar
88,31,3,2013-12-18,2014-01-01,2013-12-28,3,50.95,Tavu,6389 Sutherland Avenue,Sampués,,,Colombia
89,13,10,2014-07-22,2014-08-05,2014-08-01,2,9.11,Eadel,7 Ohio Street,Minbu,,,Myanmar
90,94,9,2014-01-05,2014-01-19,2014-01-15,2,10.65,Flashdog,084 Brown Court,Mindupok,,,Philippines
91,10,3,2014-07-19,2014-08-02,2014-07-29,1,84.12,Zoomcast,59211 Mitchell Plaza,Mosteiró,Porto,4485-367,Portugal
92,4,10,2014-06-03,2014-06-17,2014-06-13,2,15.62,Youspan,8 Kennedy Pass,Qızılhacılı,,,Azerbaijan
93,43,4,2014-05-20,2014-06-03,2014-05-30,3,94.21,Vitz,91 International Trail,Kayima,,,Sierra Leone
94,5,10,2014-10-01,2014-10-15,2014-10-11,2,25.08,Chatterpoint,64688 Moose Place,Batgrām,,,Pakistan
95,66,4,2014-05-17,2014-05-31,2014-05-27,3,90.44,Plajo,06 Northport Terrace,Honghualiangzi,,,China
96,61,1,2014-02-12,2014-02-26,2014-02-22,2,81.88,Skiptube,2204 Dunning Point,Jabon,,,Indonesia
97,17,10,2014-01-02,2014-01-16,2014-01-12,2,98.97,Shufflebeat,943 International Avenue,Sujiatun,,,China
98,44,6,2014-09-14,2014-09-28,2014-09-24,2,4.08,Plambee,9 Michigan Way,Nyimba,,,Zambia
99,29,4,2014-02-11,2014-02-25,2014-02-21,3,76.02,Voomm,490 Norway Maple Junction,Alexandroúpoli,,,Greece
100,23,6,2014-05-18,2014-06-01,2014-05-28,3,63.95,Roombo,4 Sachtjen Drive,Batambak,,,Indonesia
101,80,6,2014-03-19,2014-04-02,2014-03-29,2,15.22,Wordify,29340 Vera Center,Tayabo,,,Philippines
102,91,5,2014-02-13,2014-02-27,2014-02-23,2,56.93,Youopia,7028 Sunnyside Avenue,Kostrovo,,,Russia
103,60,7,2014-10-02,2014-10-16,2014-10-12,3,85.63,Innotype,10 Crowley Road,Bagumbayan,,,Philippines
104,30,6,2014-07-03,2014-07-17,2014-07-13,1,58.76,Voolia,025 Eggendart Avenue,Logon,,,Philippines
105,87,8,2014-07-29,2014-08-12,2014-08-08,1,60.39,Blogtags,78 Stone Corner Lane,Guozhai,,,China
106,61,8,2014-11-16,2014-11-30,2014-11-26,3,44.24,Youopia,61 Delladonna Pass,Sukamantri Satu,,,Indonesia
107,69,7,2014-06-02,2014-06-16,2014-06-12,1,54.85,Pixoboo,37411 Lerdahl Hill,Dowlatyār,,,Afghanistan
108,44,8,2014-09-04,2014-09-18,2014-09-14,2,26.59,Pixonyx,7 Park Meadow Place,Liuhe,,,China
109,29,1,2014-06-19,2014-07-03,2014-06-29,3,10.37,Thoughtstorm,9803 Sullivan Parkway,Lexington,Kentucky,40510,United States
110,71,5,2014-11-17,2014-12-01,2014-11-27,1,35.78,Rhynyx,7276 Armistice Circle,João Alfredo,,,Brazil
111,9,7,2014-09-04,2014-09-18,2014-09-14,2,76.79,Twimm,35909 Spenser Court,Bogdaniec,,,Poland
112,6,1,2014-05-11,2014-05-25,2014-05-21,3,83.77,Meevee,9456 Brown Pass,Sukojember,,,Indonesia
113,40,5,2014-11-06,2014-11-20,2014-11-16,2,66.2,Innojam,2647 Monument Hill,Elliot,,,South Africa
114,41,8,2014-11-15,2014-11-29,2014-11-25,1,69.36,Skinder,06 Sloan Park,Sieroszewice,,,Poland
115,4,10,2014-07-24,2014-08-07,2014-08-03,2,21.5,Twitterworks,23618 Dunning Way,Yahe,,,China
116,85,5,2013-12-29,2014-01-12,2014-01-08,1,73.08,Devcast,0 Loeprich Trail,Knivsta,Uppsala,741 96,Sweden
117,63,6,2014-05-29,2014-06-12,2014-06-08,1,52.39,Kazio,209 Artisan Parkway,Łazy,,,Poland
118,98,3,2014-09-08,2014-09-22,2014-09-18,2,77.84,Vidoo,43664 Mockingbird Park,Inozemtsevo,,,Russia
119,90,4,2014-03-07,2014-03-21,2014-03-17,2,94.35,Yodel,89 Tennyson Way,Logon,,,Philippines
120,17,7,2014-02-14,2014-02-28,2014-02-24,2,16.86,Trunyx,8 Huxley Street,Wielgie,,,Poland
121,71,8,2014-06-03,2014-06-17,2014-06-13,2,31.87,Gigazoom,05 Riverside Center,Montelíbano,,,Colombia
122,96,8,2014-08-19,2014-09-02,2014-08-29,1,80.71,Riffwire,40380 Mayfield Terrace,Tawangsari,,,Indonesia
123,59,2,2013-12-09,2013-12-23,2013-12-19,2,7.2,Flashset,5 Lakewood Court,Azurduy,,,Bolivia
124,64,9,2014-01-12,2014-01-26,2014-01-22,1,8.11,Muxo,22603 Cody Circle,Матејче,,,Macedonia
125,24,4,2014-05-22,2014-06-05,2014-06-01,1,97,Centidel,45594 Clemons Center,Qiujima,,,China
126,62,4,2014-09-23,2014-10-07,2014-10-03,3,51.98,Yodoo,22467 Dorton Lane,Şalākhid,,,Syria
127,29,9,2014-05-01,2014-05-15,2014-05-11,2,31.24,Photojam,77 Summit Park,Shigu,,,China
128,80,4,2014-07-18,2014-08-01,2014-07-28,1,32.35,Brightbean,5319 Lake View Place,Cotmon,,,Philippines
129,63,5,2014-07-01,2014-07-15,2014-07-11,3,63.51,Quinu,79309 Golf View Crossing,Xinpu,,,China
130,19,9,2014-03-30,2014-04-13,2014-04-09,2,39.62,Youtags,2 Boyd Park,Vrangel’,,,Russia
131,2,9,2014-01-11,2014-01-25,2014-01-21,2,9.78,Tambee,2 Myrtle Drive,Žirovnice,,,Czech Republic
132,69,7,2014-08-24,2014-09-07,2014-09-03,1,93.46,Browsezoom,20 Dakota Hill,Horta,Aveiro,3800-716,Portugal
133,19,7,2014-03-11,2014-03-25,2014-03-21,3,88.03,Aibox,660 Morrow Lane,Puszczykowo,,,Poland
134,45,5,2014-05-30,2014-06-13,2014-06-09,1,37.25,Rooxo,62632 Superior Center,Gaosheng,,,China
135,36,3,2014-09-23,2014-10-07,2014-10-03,3,3.69,Buzzdog,361 Hansons Pass,Águia Branca,,,Brazil
136,65,5,2014-04-25,2014-05-09,2014-05-05,3,48.51,Ailane,66 Heath Court,Sandefjord,Vestfold,3210,Norway
137,55,9,2014-04-28,2014-05-12,2014-05-08,1,27.7,Photolist,6 Holmberg Place,Zhaigang,,,China
138,100,9,2014-01-10,2014-01-24,2014-01-20,2,57.81,Janyx,04291 Lakeland Avenue,Huochang,,,China
139,39,7,2014-05-11,2014-05-25,2014-05-21,3,10.73,Riffwire,9380 Valley Edge Center,Salisbury,,,Dominica
140,17,5,2014-03-05,2014-03-19,2014-03-15,3,9.92,Eazzy,5 Hooker Center,Mautapaga Bawah,,,Indonesia
141,62,7,2014-06-17,2014-07-01,2014-06-27,1,39.45,Camido,3 Southridge Terrace,Falun,Dalarna,791 91,Sweden
142,32,4,2014-04-07,2014-04-21,2014-04-17,1,24.22,Jabbertype,011 Green Ridge Center,Rauco,,,Chile
143,14,5,2014-11-22,2014-12-06,2014-12-02,3,3.35,Skinix,6 Shasta Plaza,Prey Veng,,,Cambodia
144,44,2,2014-08-20,2014-09-03,2014-08-30,1,13.29,Devbug,85063 Leroy Pass,Xiahong,,,China
145,32,7,2014-11-05,2014-11-19,2014-11-15,3,11.57,Photofeed,01667 Pepper Wood Lane,Trmice,,,Czech Republic
146,48,4,2014-10-26,2014-11-09,2014-11-05,2,51.92,Divape,342 Delladonna Road,Fengmu,,,China
147,19,6,2014-04-09,2014-04-23,2014-04-19,2,85.34,Dabshots,08 Orin Street,Bolilao,,,Philippines
148,17,9,2014-05-05,2014-05-19,2014-05-15,2,49.77,Devpulse,354 Daystar Street,Huatan,,,China
149,79,9,2014-01-02,2014-01-16,2014-01-12,1,84.48,Zava,4185 Clemons Court,Los Angeles,California,90055,United States
150,70,2,2014-09-14,2014-09-28,2014-09-24,3,16.25,Leenti,3 Veith Crossing,Lemland,,,Aland Islands
151,42,3,2014-08-28,2014-09-11,2014-09-07,1,92.26,Topicware,24 Prairieview Court,Jiangyan,,,China
152,43,6,2014-09-10,2014-09-24,2014-09-20,2,5.76,Photofeed,4 Granby Crossing,Kuznechikha,,,Russia
153,64,10,2014-07-10,2014-07-24,2014-07-20,3,5.24,Ozu,61 Ryan Park,Zhongling,,,China
154,17,7,2014-08-13,2014-08-27,2014-08-23,2,56.76,Talane,77 Delladonna Drive,Ryūgasaki,,,Japan
155,4,1,2014-05-24,2014-06-07,2014-06-03,1,97.19,Flipopia,783 Monument Drive,Longgang,,,China
156,14,7,2014-05-19,2014-06-02,2014-05-29,3,72.39,Bubblemix,399 Pearson Circle,Huata,,,Peru
157,1,1,2014-05-11,2014-05-25,2014-05-21,2,90.25,Dynazzy,5 Straubel Crossing,Villa Ocampo,,,Argentina
158,31,3,2014-08-18,2014-09-01,2014-08-28,2,81.83,Yabox,3667 Monument Avenue,Bailianhe,,,China
159,17,9,2013-11-26,2013-12-10,2013-12-06,1,9.27,Yakijo,026 Grim Point,Dinjo,,,Indonesia
160,67,8,2014-06-16,2014-06-30,2014-06-26,2,98.43,Meemm,2 Sutherland Plaza,Aoqiao,,,China
161,34,2,2014-10-18,2014-11-01,2014-10-28,1,43.21,Brightdog,22369 Scofield Trail,Kaset Sombun,,,Thailand
162,28,5,2014-02-01,2014-02-15,2014-02-11,1,34.85,Babbleset,9430 Sloan Place,Sinabang,,,Indonesia
163,19,3,2014-09-29,2014-10-13,2014-10-09,3,81.16,Centidel,81 Barby Circle,San Luis Jilotepeque,,,Guatemala
164,37,1,2014-08-04,2014-08-18,2014-08-14,3,24.56,Layo,98192 West Drive,Pau,Aquitaine,64080 CEDEX,France
165,31,5,2014-10-18,2014-11-01,2014-10-28,2,60.19,Voonix,16177 Sauthoff Crossing,Al Kittah,,,Jordan
166,18,5,2014-06-19,2014-07-03,2014-06-29,1,7.24,Gigabox,08 Mallard Place,Toshkivka,,,Ukraine
167,95,8,2014-04-08,2014-04-22,2014-04-18,3,82.26,Zoozzy,4769 Pankratz Court,Benešov,,,Czech Republic
168,60,1,2014-04-26,2014-05-10,2014-05-06,2,40.83,Jabberstorm,28 Eagle Crest Road,Xuefu,,,China
169,32,8,2014-11-13,2014-11-27,2014-11-23,3,15.01,Yacero,9500 Tony Circle,Bajiao,,,China
170,59,2,2014-08-02,2014-08-16,2014-08-12,2,47.83,Feedfish,7053 Delaware Parkway,Talibura,,,Indonesia
171,56,2,2014-11-05,2014-11-19,2014-11-15,2,91.43,Topdrive,59 Namekagon Trail,"Villa Presidente Frei, Ñuñoa, Santiago, Chile",,,Chile
172,69,10,2014-10-15,2014-10-29,2014-10-25,1,33.77,Zoonder,99 Almo Hill,Vatutino,,,Russia
173,14,6,2014-01-03,2014-01-17,2014-01-13,2,46.2,Avaveo,3 Arizona Point,Huicungo,,,Peru
174,30,5,2014-01-01,2014-01-15,2014-01-11,1,29.44,Devpulse,5 Pennsylvania Point,Malec,,,Poland
175,81,1,2014-07-09,2014-07-23,2014-07-19,2,98.05,Ainyx,51509 1st Drive,Lazaro Cardenas,Veracruz Llave,92933,Mexico
176,23,4,2014-06-21,2014-07-05,2014-07-01,1,19.78,Oyope,9 Havey Center,Dvůr Králové nad Labem,,,Czech Republic
177,47,2,2013-12-10,2013-12-24,2013-12-20,3,10.74,Avamba,55 Westerfield Trail,Maglajani,,,Bosnia and Herzegovina
178,96,7,2014-06-26,2014-07-10,2014-07-06,2,74.4,Twinte,9765 Goodland Way,Anahuac,Veracruz Llave,92035,Mexico
179,14,2,2014-01-29,2014-02-12,2014-02-08,3,74.67,Yozio,628 Norway Maple Plaza,Rurrenabaque,,,Bolivia
180,32,2,2014-01-01,2014-01-15,2014-01-11,1,46.35,Jayo,1 Crest Line Lane,Dulangan,,,Philippines
181,42,9,2014-10-16,2014-10-30,2014-10-26,2,59.14,Riffpath,0 Hayes Terrace,Makubetsu,,,Japan
182,55,7,2013-12-28,2014-01-11,2014-01-07,3,81.61,Mynte,47 Bobwhite Center,Daxi,,,China
183,76,8,2013-11-26,2013-12-10,2013-12-06,1,1.55,Jabberstorm,6 Granby Alley,Huddinge,Stockholm,141 53,Sweden
184,10,7,2014-08-27,2014-09-10,2014-09-06,3,16.89,Brainverse,21333 Dwight Way,La Bélgica,,,Bolivia
185,71,10,2014-01-29,2014-02-12,2014-02-08,1,2.42,Miboo,98 Elmside Pass,Gävle,Gävleborg,806 43,Sweden
186,10,10,2014-06-13,2014-06-27,2014-06-23,2,57.01,Rhyzio,2 Badeau Lane,Primorsk,,,Russia
187,76,6,2014-05-20,2014-06-03,2014-05-30,1,36.85,Topdrive,4664 Graceland Street,Chrastava,,,Czech Republic
188,100,3,2014-01-26,2014-02-09,2014-02-05,3,6.47,Aimbu,9 Park Meadow Junction,Arwād,,,Syria
189,13,5,2014-03-17,2014-03-31,2014-03-27,2,51.37,Realmix,531 Bashford Street,Montinho,Porto,4625-608,Portugal
190,1,2,2014-01-07,2014-01-21,2014-01-17,1,28.23,Feedbug,69 Farwell Junction,Seoul,,,South Korea
191,61,2,2014-03-31,2014-04-14,2014-04-10,2,59.48,Izio,30 Loomis Place,Kara Suu,,,Kyrgyzstan
192,39,8,2014-06-11,2014-06-25,2014-06-21,2,4.01,Katz,7 Mayfield Lane,Qianjin,,,China
193,45,4,2014-09-11,2014-09-25,2014-09-21,3,78.81,Bubblemix,744 Warner Center,Jasionów,,,Poland
194,35,1,2014-08-31,2014-09-14,2014-09-10,1,81.53,Eabox,3726 Myrtle Trail,Jomda,,,China
195,84,1,2014-05-14,2014-05-28,2014-05-24,3,23.31,Midel,270 8th Lane,Bertioga,,,Brazil
196,89,10,2014-10-23,2014-11-06,2014-11-02,3,62.1,Zooxo,41 Merrick Terrace,Tama,,,Argentina
197,20,4,2014-03-26,2014-04-09,2014-04-05,3,18,Devshare,83 Eggendart Pass,Aravissós,,,Greece
198,99,9,2014-07-19,2014-08-02,2014-07-29,1,75.43,Zoomcast,46568 Lien Plaza,Checca,,,Peru
199,85,5,2014-10-11,2014-10-25,2014-10-21,3,54.43,Tagopia,25 Schiller Place,Bergen,Hordaland,5857,Norway
