OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
797,71,4,2014-11-22,2014-12-06,2014-12-02,2,71.83,Einti,97 High Crossing Lane,Moravče,,,Slovenia
798,47,6,2014-04-04,2014-04-18,2014-04-14,2,98.3,Livetube,5 Laurel Road,Pongol,,,Philippines
799,13,7,2014-11-17,2014-12-01,2014-11-27,1,45.84,Skinix,0035 Forest Run Court,Kantharalak,,,Thailand
800,74,10,2014-06-01,2014-06-15,2014-06-11,3,18.84,Blogtags,5 Ilene Terrace,Calsib,,,Philippines
801,58,8,2014-08-26,2014-09-09,2014-09-05,3,39.08,Wikido,2237 Towne Trail,Victoria,,,Argentina
802,6,2,2014-11-16,2014-11-30,2014-11-26,1,31.78,Trudoo,599 Fuller Pass,Chezhan,,,China
803,21,6,2014-09-22,2014-10-06,2014-10-02,2,51.13,Yakitri,5 Eagle Crest Parkway,Baimiao,,,China
804,68,7,2014-11-14,2014-11-28,2014-11-24,3,49.24,Buzzshare,471 Iowa Point,Rettikhovka,,,Russia
805,20,2,2014-06-19,2014-07-03,2014-06-29,1,60.52,Skyvu,027 Bluestem Street,Sheffield,England,S1,United Kingdom
806,80,4,2013-12-05,2013-12-19,2013-12-15,1,54.88,Brainbox,99 Arrowood Pass,Bang Sao Thong,,,Thailand
807,95,9,2014-02-17,2014-03-03,2014-02-27,3,31.77,Divape,969 Waubesa Center,Stavyshche,,,Ukraine
808,11,9,2014-08-27,2014-09-10,2014-09-06,1,37.48,Devcast,8 Wayridge Park,Tanagara,,,Indonesia
809,19,3,2013-12-18,2014-01-01,2013-12-28,3,97.01,Zoovu,54703 Lighthouse Bay Drive,Medina Estates,,,Ghana
810,41,2,2014-03-22,2014-04-05,2014-04-01,3,64.65,Topicshots,553 Crest Line Parkway,Mizhirah,,,Saudi Arabia
811,80,1,2014-04-30,2014-05-14,2014-05-10,3,33.76,Dynabox,034 Elmside Avenue,Sŏnbong,,,North Korea
812,28,7,2014-02-02,2014-02-16,2014-02-12,3,72.09,Yambee,51 Sunbrook Parkway,Liwonde,,,Malawi
813,42,2,2014-10-03,2014-10-17,2014-10-13,3,95.24,Fivebridge,4 Anzinger Way,Beiyang,,,China
814,82,1,2014-10-09,2014-10-23,2014-10-19,2,54.92,Wikivu,3567 Sunnyside Alley,Turi,,,Indonesia
815,45,4,2013-12-19,2014-01-02,2013-12-29,1,19.23,Centidel,4 Vahlen Circle,Koundara,,,Guinea
816,98,9,2014-04-02,2014-04-16,2014-04-12,2,59.32,Rhyzio,88 Helena Way,Bao’an,,,China
817,56,4,2014-07-26,2014-08-09,2014-08-05,3,11.71,Riffpedia,99618 Carpenter Circle,Lawonda,,,Indonesia
818,62,3,2014-09-13,2014-09-27,2014-09-23,3,71.51,Eamia,9924 Arizona Street,Krajenka,,,Poland
819,52,10,2014-11-11,2014-11-25,2014-11-21,2,68.82,Photospace,5130 Karstens Junction,Milevsko,,,Czech Republic
820,10,10,2014-05-18,2014-06-01,2014-05-28,2,44.6,Twiyo,75 Colorado Trail,Arauá,,,Brazil
821,23,1,2014-03-18,2014-04-01,2014-03-28,1,19.81,Mydeo,977 Killdeer Avenue,Gibgos,,,Philippines
822,51,8,2014-05-01,2014-05-15,2014-05-11,3,28.87,Gigashots,424 Forest Run Center,Qushi’an,,,China
823,21,6,2014-06-17,2014-07-01,2014-06-27,1,60.96,Muxo,267 Toban Place,Bejucal,,,Cuba
824,86,6,2014-10-22,2014-11-05,2014-11-01,3,18.57,Fatz,009 Montana Road,Padej,,,Serbia
825,82,7,2014-10-24,2014-11-07,2014-11-03,2,94.13,Jayo,627 Muir Pass,Bouctouche,,,Canada
826,4,7,2014-09-28,2014-10-12,2014-10-08,2,51.65,Jabbercube,92 Bluestem Terrace,Troitsk,,,Russia
827,81,3,2014-05-10,2014-05-24,2014-05-20,2,84.06,Skivee,365 Dakota Plaza,Nanlu,,,China
828,96,10,2014-11-05,2014-11-19,2014-11-15,1,86.22,Divape,3 Twin Pines Pass,Betim,,,Brazil
829,4,3,2013-12-18,2014-01-01,2013-12-28,2,98.4,Tagtune,5 Algoma Court,Jinshan,,,China
830,88,4,2014-05-11,2014-05-25,2014-05-21,2,40.85,Meevee,64210 Carpenter Center,Bassar,,,Togo
831,89,2,2014-07-01,2014-07-15,2014-07-11,3,71.69,Voomm,32525 Mockingbird Pass,Pagaden,,,Indonesia
832,25,4,2014-02-11,2014-02-25,2014-02-21,2,6.32,Zava,12381 7th Place,Grojec,,,Poland
833,1,5,2014-10-31,2014-11-14,2014-11-10,1,68.14,Ailane,8 Hollow Ridge Crossing,Vila Maior,Aveiro,4525-485,Portugal
834,67,7,2014-02-13,2014-02-27,2014-02-23,3,39.8,Oba,8 5th Drive,Yuanling,,,China
835,75,4,2014-03-20,2014-04-03,2014-03-30,2,65.4,Bubblebox,7 Sunbrook Way,Kasina Wielka,,,Poland
836,58,1,2014-06-25,2014-07-09,2014-07-05,3,74.2,Jabbersphere,388 Rieder Point,Paracuru,,,Brazil
837,5,10,2014-03-16,2014-03-30,2014-03-26,1,24.22,Skaboo,29 Waywood Junction,Yashikera,,,Nigeria
838,9,4,2014-04-19,2014-05-03,2014-04-29,1,74.77,Brainverse,45209 Mosinee Hill,Yonglong,,,China
839,79,3,2014-04-02,2014-04-16,2014-04-12,3,42.54,Demivee,351 Mallory Drive,Lužani,,,Croatia
840,39,9,2014-08-01,2014-08-15,2014-08-11,3,25.06,Mudo,3649 Victoria Lane,Cuozheqiangma,,,China
841,14,3,2013-11-29,2013-12-13,2013-12-09,2,28.65,Kimia,6264 Tennyson Junction,San Francisco,,,Costa Rica
842,51,4,2014-01-07,2014-01-21,2014-01-17,1,72.49,Npath,63 Arapahoe Pass,Nazaré da Mata,,,Brazil
843,65,3,2014-06-23,2014-07-07,2014-07-03,2,78.67,Abata,6 Milwaukee Junction,Kórnik,,,Poland
844,22,7,2013-12-02,2013-12-16,2013-12-12,1,26.94,Topiczoom,9122 Sommers Road,Junxi,,,China
845,90,2,2014-03-15,2014-03-29,2014-03-25,1,5.08,Skyndu,44 Dryden Avenue,Yahil’nytsya,,,Ukraine
846,33,2,2013-12-18,2014-01-01,2013-12-28,2,86.09,Skimia,71667 Spohn Point,Xiangshui,,,China
847,13,8,2014-04-06,2014-04-20,2014-04-16,1,44.92,Jabberstorm,55 Vermont Parkway,Naushki,,,Russia
848,19,7,2014-05-29,2014-06-12,2014-06-08,2,47.49,JumpXS,4196 Dexter Court,Labansari,,,Indonesia
849,67,2,2014-02-04,2014-02-18,2014-02-14,3,41.59,Zoovu,49572 Golf Course Junction,El Matama,,,Sudan
850,6,7,2013-12-13,2013-12-27,2013-12-23,2,56.71,Linkbridge,55354 Fuller Street,Kama,,,Russia
851,64,10,2014-03-07,2014-03-21,2014-03-17,3,92.1,Devpulse,4746 Fieldstone Hill,Évreux,Haute-Normandie,27009 CEDEX,France
852,75,10,2014-05-28,2014-06-11,2014-06-07,1,75.74,Meemm,94 Delaware Park,Changbao,,,China
853,31,8,2014-07-10,2014-07-24,2014-07-20,1,71.18,Oyoloo,92771 Lakewood Gardens Plaza,San Pedro Necta,,,Guatemala
854,45,1,2013-12-04,2013-12-18,2013-12-14,2,93.5,Wikizz,20880 Tennessee Avenue,Huanglong,,,China
855,93,8,2014-03-03,2014-03-17,2014-03-13,2,29.39,Feedbug,194 Westport Street,Bumirejo,,,Indonesia
856,31,4,2014-01-18,2014-02-01,2014-01-28,3,13.18,Bubblebox,3 Monument Place,Kawakawa,,,New Zealand
857,66,7,2014-09-29,2014-10-13,2014-10-09,2,41,Devbug,8 Vera Center,Salcedo,,,Dominican Republic
858,93,7,2014-10-23,2014-11-06,2014-11-02,2,36.92,Yabox,43426 Parkside Parkway,Xiongguan,,,China
859,82,6,2014-10-14,2014-10-28,2014-10-24,1,55.82,Chatterpoint,47 Service Drive,Gandong,,,Indonesia
860,50,2,2014-05-28,2014-06-11,2014-06-07,2,77.11,Ainyx,389 Lakewood Lane,Zubrzyca Dolna,,,Poland
861,47,4,2014-01-25,2014-02-08,2014-02-04,2,7.28,Buzzster,698 Mitchell Terrace,Ipirá,,,Brazil
862,62,2,2014-09-02,2014-09-16,2014-09-12,1,24.76,Photolist,2312 Esker Lane,Zakhim,,,Yemen
863,68,9,2013-12-02,2013-12-16,2013-12-12,2,43.69,Yambee,722 Holy Cross Pass,Malummaduri,,,Nigeria
864,53,5,2014-08-30,2014-09-13,2014-09-09,1,54.08,Snaptags,663 Merchant Drive,Gesikan,,,Indonesia
865,31,8,2014-03-05,2014-03-19,2014-03-15,1,95.61,Dabjam,2313 Knutson Point,Itacurubí del Rosario,,,Paraguay
866,26,5,2014-10-23,2014-11-06,2014-11-02,2,43.59,Twitterworks,7 5th Place,Tulle,Limousin,19011 CEDEX,France
867,88,5,2014-05-04,2014-05-18,2014-05-14,3,74.18,Bubblemix,7 Harbort Alley,Shancheng,,,China
868,28,8,2014-03-21,2014-04-04,2014-03-31,2,32.52,Dynabox,3549 Sunbrook Junction,Kubangwaru,,,Indonesia
869,80,1,2014-03-18,2014-04-01,2014-03-28,2,31.86,Centidel,9 Evergreen Pass,Werinama,,,Indonesia
870,70,7,2014-07-15,2014-07-29,2014-07-25,1,95.81,Skinte,072 Porter Circle,Igboho,,,Nigeria
871,3,4,2014-05-11,2014-05-25,2014-05-21,3,87.28,Skyvu,1 Thompson Crossing,Xiyang,,,China
872,2,10,2014-05-07,2014-05-21,2014-05-17,1,3.56,Gabvine,8 Caliangt Alley,Valbo,Gävleborg,818 92,Sweden
873,17,4,2014-09-17,2014-10-01,2014-09-27,3,80.87,Camimbo,2309 Pepper Wood Street,Řečany nad Labem,,,Czech Republic
874,49,5,2014-10-15,2014-10-29,2014-10-25,3,50.72,Jatri,345 Knutson Lane,Shakhun’ya,,,Russia
875,63,8,2014-09-22,2014-10-06,2014-10-02,1,7.87,Trudeo,0 Spaight Parkway,Machico,Ilha da Madeira,9200-088,Portugal
876,85,2,2014-03-08,2014-03-22,2014-03-18,3,13.95,Ooba,45436 Pine View Alley,Guayaybi,,,Paraguay
877,57,5,2014-07-31,2014-08-14,2014-08-10,1,77.63,Riffpath,7026 Forest Terrace,Abobo,,,Ivory Coast
878,17,1,2013-12-24,2014-01-07,2014-01-03,1,24.75,Riffwire,0 Fuller Trail,Yixin,,,China
879,69,1,2013-11-24,2013-12-08,2013-12-04,1,80.98,Skippad,91 Lakeland Lane,Yessentuki,,,Russia
880,49,2,2014-09-05,2014-09-19,2014-09-15,1,83.76,Oyoyo,0 Prentice Center,Fangxi,,,China
881,41,9,2014-01-09,2014-01-23,2014-01-19,3,65.71,Kwideo,8796 Magdeline Court,Taiping,,,China
882,42,10,2014-06-19,2014-07-03,2014-06-29,1,4.89,Feedfish,3055 Waubesa Pass,Baykonyr,,,Kazakhstan
883,86,1,2014-07-24,2014-08-07,2014-08-03,1,70.92,Jaxnation,47426 Gerald Junction,Akhtopol,,,Bulgaria
884,80,7,2014-08-04,2014-08-18,2014-08-14,1,37.78,Shufflebeat,601 Sunbrook Court,Boniewo,,,Poland
885,94,7,2014-11-08,2014-11-22,2014-11-18,3,2.43,Quatz,099 Oak Avenue,Rinconada,,,Argentina
886,11,9,2014-04-15,2014-04-29,2014-04-25,3,5.04,Linkbridge,2 Sunfield Circle,Talon,,,Indonesia
887,90,5,2014-02-01,2014-02-15,2014-02-11,2,26.86,Tagpad,82747 Anzinger Parkway,Lampa,,,Indonesia
888,2,5,2014-11-04,2014-11-18,2014-11-14,2,20.92,Gabcube,1 Daystar Way,Şafwá,,,Saudi Arabia
889,82,7,2014-05-06,2014-05-20,2014-05-16,3,81.19,Tagopia,3 Vera Terrace,Dobryanka,,,Russia
890,33,7,2014-09-12,2014-09-26,2014-09-22,3,6.16,Fivechat,766 Packers Parkway,La Libertad,,,Ecuador
891,85,2,2014-09-26,2014-10-10,2014-10-06,1,92.24,Meedoo,91 Algoma Plaza,Cerklje na Gorenjskem,,,Slovenia
892,74,4,2014-08-07,2014-08-21,2014-08-17,3,93.41,Jaxspan,5 Badeau Crossing,Kořenov,,,Czech Republic
893,75,3,2014-03-10,2014-03-24,2014-03-20,2,18.11,Jabbersphere,61 Amoth Circle,Bojonglarang,,,Indonesia
894,100,3,2014-06-21,2014-07-05,2014-07-01,1,51.61,Photobug,8 Drewry Road,Bojongloa,,,Indonesia
895,48,1,2014-08-05,2014-08-19,2014-08-15,3,31.75,Quamba,50112 Hoard Trail,Zhili,,,China
896,84,1,2014-09-06,2014-09-20,2014-09-16,3,7.05,Rhybox,35493 Hanover Parkway,Paris 12,Île-de-France,75609 CEDEX 12,France
897,65,5,2014-03-22,2014-04-05,2014-04-01,1,73.56,Eadel,30 5th Road,Bebedouro,,,Brazil
898,23,10,2014-07-02,2014-07-16,2014-07-12,1,8.65,Shufflester,85027 3rd Alley,Zigong,,,China
899,73,8,2014-02-24,2014-03-10,2014-03-06,1,2.85,Realbuzz,7128 Loeprich Plaza,Saint-Brieuc,Bretagne,22091 CEDEX 9,France
900,69,4,2014-05-04,2014-05-18,2014-05-14,2,51.62,Vipe,05390 Superior Plaza,Pokhara,,,Nepal
901,65,9,2014-03-07,2014-03-21,2014-03-17,2,94.76,Omba,061 Loomis Circle,Idkū,,,Egypt
902,100,8,2014-01-13,2014-01-27,2014-01-23,3,56.54,Skalith,13 Bonner Terrace,Pisangkemeng,,,Indonesia
903,27,3,2014-08-13,2014-08-27,2014-08-23,2,3.04,Vipe,37128 Briar Crest Point,Moste,,,Slovenia
904,38,10,2014-08-13,2014-08-27,2014-08-23,2,94.33,Tambee,46409 Ridgeview Park,Miami Beach,Florida,33141,United States
905,65,10,2014-04-07,2014-04-21,2014-04-17,3,12.84,Meeveo,14673 Rusk Center,Xikou,,,China
906,11,4,2013-12-01,2013-12-15,2013-12-11,3,33.16,Ainyx,72 Badeau Street,Sidomekar,,,Indonesia
907,31,1,2014-10-17,2014-10-31,2014-10-27,1,80.33,Muxo,6 Mandrake Circle,Macapá,,,Brazil
908,54,2,2014-05-20,2014-06-03,2014-05-30,1,32.53,Yakidoo,1578 Manufacturers Way,Chonglou,,,China
909,95,7,2014-07-30,2014-08-13,2014-08-09,1,51.43,Thoughtmix,8 Autumn Leaf Trail,Krasnaya Polyana,,,Russia
910,13,6,2014-07-09,2014-07-23,2014-07-19,2,80.31,Devpoint,1 Birchwood Avenue,Baofeng,,,China
911,34,9,2014-02-12,2014-02-26,2014-02-22,1,98.79,Voonix,39320 Maple Wood Place,Hankasalmi,,,Finland
912,94,5,2014-05-19,2014-06-02,2014-05-29,1,84.5,Innojam,7 Valley Edge Lane,Blarney,,,Ireland
913,70,9,2014-05-08,2014-05-22,2014-05-18,3,61.02,Demivee,24 Warbler Hill,Menlou’ao,,,China
914,9,3,2013-12-28,2014-01-11,2014-01-07,1,49.37,Voonte,1 Service Center,Lucban,,,Philippines
915,11,10,2014-09-23,2014-10-07,2014-10-03,1,41.06,Jazzy,8187 Mariners Cove Center,Liyang,,,China
916,8,4,2014-02-06,2014-02-20,2014-02-16,2,13.49,Yombu,5847 Memorial Junction,Henghe,,,China
917,17,8,2014-01-30,2014-02-13,2014-02-09,3,14.31,Feedspan,969 Mayfield Hill,Smimou,,,Morocco
918,51,1,2013-12-04,2013-12-18,2013-12-14,2,23.98,Riffwire,4504 Sutteridge Park,Vidin,,,Bulgaria
919,17,6,2014-02-14,2014-02-28,2014-02-24,1,3.65,Mybuzz,19 Meadow Ridge Alley,Rokytne,,,Ukraine
920,83,3,2014-02-03,2014-02-17,2014-02-13,2,2.79,Oyoba,6051 Toban Alley,Lagunas,,,Peru
921,95,7,2014-10-26,2014-11-09,2014-11-05,2,53.94,Jabberstorm,14724 Rigney Plaza,Kanie,,,Japan
922,45,2,2014-09-15,2014-09-29,2014-09-25,2,81.53,Quimba,0010 Karstens Terrace,Cajamar,,,Brazil
923,67,8,2014-09-08,2014-09-22,2014-09-18,2,83.07,Rooxo,108 Emmet Pass,Vespasiano,,,Brazil
924,13,6,2014-11-14,2014-11-28,2014-11-24,3,8.36,Twitterworks,97813 Rigney Hill,Minami-rinkan,,,Japan
925,66,1,2014-10-25,2014-11-08,2014-11-04,2,63.63,Zooveo,24 Troy Court,Dupi,,,China
926,11,6,2014-04-07,2014-04-21,2014-04-17,1,24.36,Twitterbeat,8496 Eastwood Avenue,Acobambilla,,,Peru
927,3,10,2014-07-15,2014-07-29,2014-07-25,2,81.81,Trudoo,4 Pine View Circle,Kohtla-Järve,,,Estonia
928,11,10,2014-06-20,2014-07-04,2014-06-30,2,13.96,Skyvu,3 Hanover Junction,Aykhal,,,Russia
929,42,9,2014-02-19,2014-03-05,2014-03-01,2,59.4,Buzzster,0896 Jay Avenue,Makadi Bay,,,Egypt
930,50,10,2014-10-28,2014-11-11,2014-11-07,2,15.73,Mita,60 Truax Parkway,Edsbyn,Gävleborg,828 94,Sweden
931,63,9,2014-02-05,2014-02-19,2014-02-15,3,32.84,Cogibox,6 Grim Park,Lughaye,,,Somalia
932,82,9,2014-01-06,2014-01-20,2014-01-16,2,28.85,Twitterworks,76 Victoria Parkway,Nadi,,,Fiji
933,74,9,2013-12-19,2014-01-02,2013-12-29,2,68.13,Twitterworks,630 Logan Crossing,Catanauan,,,Philippines
934,83,3,2013-12-17,2013-12-31,2013-12-27,2,36.38,Gabtune,39080 Heffernan Pass,Pacov,,,Czech Republic
935,32,3,2014-02-04,2014-02-18,2014-02-14,1,44.69,Thoughtmix,2213 Springs Way,Shu,,,Kazakhstan
936,61,3,2014-10-11,2014-10-25,2014-10-21,1,61.96,Twitterlist,7418 Tennyson Lane,Dalong,,,Indonesia
937,51,7,2013-11-28,2013-12-12,2013-12-08,1,95.02,Gigaclub,57011 Weeping Birch Way,Dobruševo,,,Macedonia
938,3,7,2014-09-14,2014-09-28,2014-09-24,3,45.56,Skyndu,6182 Dunning Terrace,Geneng,,,Indonesia
939,75,10,2014-07-21,2014-08-04,2014-07-31,2,35.19,Voomm,384 Burrows Point,Tokyo,,,Japan
940,7,1,2014-07-23,2014-08-06,2014-08-02,2,51.76,Zoonoodle,1965 Scott Alley,Kalunan,,,Indonesia
941,19,10,2014-05-26,2014-06-09,2014-06-05,2,62.26,Babbleopia,93 Butternut Street,Zunilito,,,Guatemala
942,86,5,2014-04-12,2014-04-26,2014-04-22,1,63.34,Skippad,0105 Jackson Court,Kharagauli,,,Georgia
943,91,8,2013-11-28,2013-12-12,2013-12-08,3,13.28,Fivespan,97452 Ridge Oak Avenue,Allen,,,Argentina
944,85,2,2014-08-09,2014-08-23,2014-08-19,3,13.28,Minyx,8 Ridge Oak Alley,Bangkok,,,Thailand
945,48,2,2014-04-01,2014-04-15,2014-04-11,2,56.1,Meevee,477 Fairview Road,Nangalimang,,,Indonesia
946,72,10,2014-10-04,2014-10-18,2014-10-14,2,87.86,Eadel,50546 Monica Terrace,Huangji,,,China
947,41,2,2014-10-03,2014-10-17,2014-10-13,1,18.05,Quaxo,7 Monica Pass,Jarabacoa,,,Dominican Republic
948,71,3,2014-07-24,2014-08-07,2014-08-03,2,44.08,Wikido,4 Merrick Lane,Hengshan,,,China
949,55,2,2014-05-21,2014-06-04,2014-05-31,1,86.02,Quire,1 Westport Way,Soacha,,,Colombia
950,33,2,2014-01-21,2014-02-04,2014-01-31,1,94.64,Tazz,7753 Farragut Place,Qifang,,,China
951,75,9,2014-11-20,2014-12-04,2014-11-30,2,81.7,Tagopia,3632 North Park,Liebu,,,China
952,45,7,2014-09-03,2014-09-17,2014-09-13,1,66.49,Yozio,45995 Corscot Lane,Sovetskiy,,,Russia
953,31,4,2014-04-23,2014-05-07,2014-05-03,3,82.9,Kwinu,1650 Fairview Junction,Kanghe,,,China
954,69,1,2014-11-22,2014-12-06,2014-12-02,2,12.88,Realfire,5749 Valley Edge Center,Xiaoyi,,,China
955,8,4,2013-11-26,2013-12-10,2013-12-06,3,13.81,Quinu,3 Moulton Junction,Helmas,,,Albania
956,1,9,2014-06-20,2014-07-04,2014-06-30,3,93.35,Quire,11112 Summit Trail,Besteiros,Porto,4580-290,Portugal
957,27,7,2014-03-31,2014-04-14,2014-04-10,1,76.87,LiveZ,04773 Red Cloud Place,Luopu,,,China
958,97,8,2014-10-05,2014-10-19,2014-10-15,2,29.53,Youspan,0354 Orin Crossing,Tabalosos,,,Peru
959,54,3,2014-07-07,2014-07-21,2014-07-17,1,20.55,Kimia,4522 Morningstar Way,Jam,,,Iran
960,3,7,2014-05-28,2014-06-11,2014-06-07,2,31.73,Jaxnation,46 Erie Park,Cupira,,,Brazil
961,25,1,2014-09-05,2014-09-19,2014-09-15,1,42.71,Blogtags,5 Lunder Road,Taznakht,,,Morocco
962,90,2,2014-11-03,2014-11-17,2014-11-13,1,26.6,Flashdog,260 Welch Plaza,Zarechnyy,,,Russia
963,47,5,2014-01-19,2014-02-02,2014-01-29,2,18.52,Quatz,26590 Trailsway Road,Kyegegwa,,,Uganda
964,42,2,2014-02-02,2014-02-16,2014-02-12,1,99.76,Miboo,5086 Kingsford Street,Tai’an,,,China
965,7,10,2014-04-30,2014-05-14,2014-05-10,1,58.5,Jaloo,268 Hayes Parkway,Ficksburg,,,South Africa
966,81,3,2013-12-01,2013-12-15,2013-12-11,3,25.19,Tazzy,7 Springs Plaza,Göteborg,Västra Götaland,401 99,Sweden
967,47,7,2014-09-12,2014-09-26,2014-09-22,3,64.48,Bubbletube,557 Starling Trail,Haicheng,,,China
968,23,8,2014-08-04,2014-08-18,2014-08-14,2,15.79,Rhynyx,45 Quincy Point,Tungi,,,Bangladesh
969,50,7,2014-09-07,2014-09-21,2014-09-17,2,35.71,Ailane,47 Lighthouse Bay Point,Jatiklampok,,,Indonesia
970,72,3,2014-10-20,2014-11-03,2014-10-30,1,50.65,Tagtune,53 Farmco Junction,Pierzchnica,,,Poland
971,34,5,2014-06-15,2014-06-29,2014-06-25,1,44.94,Tanoodle,30 Merry Terrace,Seixal,Setúbal,2840-466,Portugal
972,69,7,2014-02-23,2014-03-09,2014-03-05,3,44.38,Twitterlist,6155 Drewry Point,Curahnongko,,,Indonesia
973,49,6,2014-08-21,2014-09-04,2014-08-31,3,52.5,Zoomlounge,8 Anzinger Drive,Kitaibaraki,,,Japan
974,86,5,2014-07-30,2014-08-13,2014-08-09,2,92.25,Zoomdog,20 Quincy Terrace,Zhiqu,,,China
975,64,8,2014-09-09,2014-09-23,2014-09-19,3,34.99,Realfire,07 Farwell Way,Trąbki Wielkie,,,Poland
976,45,6,2014-01-05,2014-01-19,2014-01-15,2,80.3,Cogidoo,088 Montana Circle,Pahonjean,,,Indonesia
977,50,4,2014-07-27,2014-08-10,2014-08-06,1,13.6,Vipe,86858 Golf View Place,Liqi,,,China
978,71,7,2014-10-06,2014-10-20,2014-10-16,2,82.05,Avamm,61197 South Avenue,Yanqian,,,China
979,52,10,2014-01-25,2014-02-08,2014-02-04,2,61.08,Mybuzz,37327 Raven Drive,Taiqing,,,China
980,51,4,2013-12-15,2013-12-29,2013-12-25,3,61.77,Kwinu,19 Summerview Crossing,Leskovac,,,Serbia
981,29,7,2014-01-30,2014-02-13,2014-02-09,2,46.02,Gevee,3 Autumn Leaf Avenue,Bebedouro,,,Brazil
982,15,7,2014-11-18,2014-12-02,2014-11-28,3,3.82,Zoonoodle,6 West Way,Trollhättan,Västra Götaland,461 70,Sweden
983,78,6,2014-04-12,2014-04-26,2014-04-22,2,5.12,Babbleblab,983 Ramsey Court,Nijmegen,Provincie Gelderland,6519,Netherlands
984,13,5,2014-09-23,2014-10-07,2014-10-03,1,52.44,Dazzlesphere,04692 Dwight Park,Jinshan,,,China
985,1,10,2014-02-16,2014-03-02,2014-02-26,2,86.64,Yotz,7 Warner Point,Thorpe,England,BD23,United Kingdom
986,59,10,2014-08-13,2014-08-27,2014-08-23,2,70.35,Browsezoom,7851 Scofield Terrace,Pitogo,,,Philippines
987,65,7,2014-10-10,2014-10-24,2014-10-20,3,40.11,Shufflebeat,79 Drewry Trail,Flin Flon,,,Canada
988,78,8,2014-11-19,2014-12-03,2014-11-29,3,3.77,Livepath,08 Golf Lane,Örebro,Örebro,703 54,Sweden
989,69,8,2014-11-22,2014-12-06,2014-12-02,1,75.34,Trupe,566 Killdeer Street,Novoul’yanovsk,,,Russia
990,43,10,2014-06-23,2014-07-07,2014-07-03,1,23.43,Browseblab,1 Randy Road,Tairan Camp,,,Philippines
991,36,5,2014-03-27,2014-04-10,2014-04-06,1,53.01,Thoughtstorm,32 Hovde Pass,Lupak,,,Indonesia
992,61,8,2014-08-04,2014-08-18,2014-08-14,2,39.61,Skinte,07155 Mariners Cove Street,Tuupovaara,,,Finland
993,46,5,2014-07-23,2014-08-06,2014-08-02,3,91.95,Skiba,72 Miller Court,Hezhi,,,China
994,82,3,2014-06-10,2014-06-24,2014-06-20,2,23.94,Gabspot,477 Red Cloud Pass,Cầu Giát,,,Vietnam
995,95,5,2014-04-27,2014-05-11,2014-05-07,3,34.38,Feedbug,7 Fisk Trail,Van Nuys,California,91406,United States
996,46,8,2014-03-12,2014-03-26,2014-03-22,1,27.36,Meezzy,7 Hollow Ridge Alley,Yoshii,,,Japan
997,10,5,2014-06-04,2014-06-18,2014-06-14,1,78.44,Voolith,59 Shopko Drive,Siqu,,,China
998,12,2,2014-07-21,2014-08-04,2014-07-31,3,60.98,Quatz,209 Manufacturers Drive,Detroit,Michigan,48211,United States
999,68,4,2013-12-09,2013-12-23,2013-12-19,3,35.25,Yotz,214 Alpine Hill,Zhujiapu,,,China
1000,49,5,2014-01-08,2014-01-22,2014-01-18,3,14.79,Fadeo,642 Shelley Hill,MacArthur,,,Philippines
